ano_dados;id_votacao;data_votacao;sigla_orgao;id_evento;aprovacao;descricao
2025;2500349-3;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2500366-3;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2455797-27;2025-05-07;CE;76180;true;Aprovado o Parecer do Relator Luiz Lima (Novo-RJ)
2025;2488237-2;2025-05-07;CEXOBRAS;76255;true;Aprovado
2025;2488240-2;2025-05-07;CEXOBRAS;76255;true;Aprovado
2025;2494565-25;2025-05-07;CCJC;76230;false;"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 17 votos ""Sim"", 38 votos ""Não"". Quórum de votação: 55 votos."
2025;2494565-36;2025-05-07;CCJC;76230;false;"Rejeitado o Requerimento de Adiamento de Votação. Resultado: 18 votos ""Sim"", 43 votos ""Não"". Quórum de votação: 61 votos."
2025;2494565-41;2025-05-07;CCJC;76230;true;"Aprovado o Parecer com o seguinte resultado: 44 votos ""Sim"", 18 votos ""Não"". Quórum de votação: 62 votos, apresentaram votos em separado os Deputados Erika Hilton, Pastor Henrique Vieira, Fernanda Melchionna, Daiana Santos, Renildo Calheiros, Maria do Rosário, Patrus Ananias, Luiz Couto, José Guimarães, Helder Salomão, Nilto Tatto, Natália Bonavides, Orlando Silva e Pompeo de Mattos."
2025;2498428-3;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2498465-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2499012-3;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2499014-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2499240-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2499504-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2500136-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2500138-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2500388-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2500529-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2500532-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento. Aprovada a realização conjunta com a Comissão de Direitos Humanos, Minorias e Igualdade Racial, apresentada pelo Deputado Padre João.
2025;2501035-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2501313-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2503057-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2503059-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento. Aprovada a inclusão de representante do Instituto Suel Abujamra, apresentada pelo Deputado Padre João.
2025;2503445-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2503763-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2503888-2;2025-05-07;CSAUDE;76076;true;Aprovado o Requerimento.
2025;2444837-29;2025-05-07;CSAUDE;76076;true;Aprovado o Parecer.
2025;2275461-37;2025-05-07;CSAUDE;76076;true;Aprovado o Parecer.
2025;2302853-27;2025-05-07;CSAUDE;76076;true;Aprovado o Parecer.
2025;2308342-24;2025-05-07;CSAUDE;76076;true;Aprovado o Parecer.
2025;2352221-23;2025-05-07;CSAUDE;76076;true;Aprovado o Parecer.
2025;2358587-27;2025-05-07;CSAUDE;76076;true;Aprovado o Parecer.
2025;2499649-2;2025-05-07;CCTI;76100;true;Aprovado o Requerimento.
2025;2503313-3;2025-05-07;CCTI;76100;true;Aprovado o Requerimento.
2025;2503314-3;2025-05-07;CCTI;76100;true;Aprovado o Requerimento.
2025;2503316-3;2025-05-07;CCTI;76100;true;Aprovado o Requerimento.
2025;2500435-3;2025-05-07;CCTI;76100;true;Aprovado o Requerimento, com alteração para incluir o senhor Paulo Henrique Lustosa, a pedido do Deputado Vitor Lippi.
2025;2503315-3;2025-05-07;CCTI;76100;true;Aprovado o Requerimento.
2025;2426923-22;2025-05-07;CCTI;76100;true;Aprovado o Parecer.
2025;2503076-2;2025-05-07;CE;76180;true;Aprovado o Requerimento, com a alteração do tipo de evento para Seminário.
2025;2503103-2;2025-05-07;CE;76180;true;Aprovado o Requerimento.
2025;2503152-2;2025-05-07;CE;76180;true;Aprovado o Requerimento.
2025;2503171-2;2025-05-07;CE;76180;true;Aprovado o Requerimento.
2025;2503266-2;2025-05-07;CE;76180;true;Aprovado o Requerimento.
2025;2503653-2;2025-05-07;CE;76180;true;Aprovado o Requerimento.
2025;2503657-2;2025-05-07;CE;76180;true;Aprovado o Requerimento.
2025;2503862-2;2025-05-07;CE;76180;true;Aprovado o Requerimento.
2025;2503864-2;2025-05-07;CE;76180;true;Aprovado o Requerimento.
2025;2500710-3;2025-05-07;CDE;76170;true;Aprovado o Requerimento.
2025;2500713-3;2025-05-07;CDE;76170;true;Aprovado o Requerimento.
2025;2501391-3;2025-05-07;CDE;76170;true;Aprovado o Requerimento.
2025;2190483-49;2025-05-07;CFT;76210;true;Aprovado o Parecer.
2025;2503633-2;2025-05-07;CINDRE;76077;true;Aprovado o Requerimento.
2025;2503636-2;2025-05-07;CINDRE;76077;true;Aprovado o Requerimento.
2025;2503869-3;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2503354-2;2025-05-07;CDU;76169;true;Aprovado o Requerimento com alteração para não excluir o representante da Concessionária Via 040, a pedido da Deputada Lêda Borges.
2025;2500442-2;2025-05-07;CFT;76210;true;Aprovado o Requerimento.
2025;2500443-3;2025-05-07;CFT;76210;true;Aprovado o Requerimento com alterações. Inclusão dos Representantes da Federação Brasileira das Empresas de Facilities - FEBRAF e Confederação Nacional do Transporte - CNT.
2025;2501789-3;2025-05-07;CFT;76210;true;Aprovado o Requerimento.
2025;2502961-3;2025-05-07;CFT;76210;true;Aprovado o Requerimento.
2025;2216612-30;2025-05-07;CDU;76169;true;Aprovado o Parecer.
2025;2299673-57;2025-05-07;CFT;76210;true;Aprovado o Parecer. Contra os votos dos Dep. Sidney Leite e Kim Kataguiri.
2025;2252491-35;2025-05-07;CE;76180;true;Aprovado o Parecer do Relator Diego Garcia (Podemos-PR)
2025;2330331-44;2025-05-07;CMADS;76183;false;"Rejeitado o Parecer. Resultado: 10 votos ""Não"". Quórum de votação: 10 votos."
2025;2488564-7;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2488565-6;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2491077-5;2025-05-07;CDC;76190;true;Aprovado o Requerimento com inclusão de representantes do Instituto Livre Mercado e da Associação Brasileira de Geração Distribuída - ABDG, Sr. Carlo Evangelista.
2025;2494539-4;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2495885-3;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2498822-4;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2498955-3;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2500264-3;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2501022-2;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2501508-2;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2501514-2;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2503195-2;2025-05-07;CDC;76190;true;Aprovado o Requerimento.
2025;2441595-10;2025-05-07;CDC;76190;true;Aprovado o Requerimento, com alteração para incluir o Presidente do Instituto Livre Mercado
2025;2448343-12;2025-05-07;CDC;76190;true;Aprovado o Requerimento, com alteração para Incluir representante do Instituto Livre Mercado.
2025;2491092-8;2025-05-07;CDC;76190;true;Aprovado o Requerimento, com alteração para Incluir representante do Ministério da Saúde e o Presidente da Fundação Oswaldo Cruz.
2025;2500424-3;2025-05-07;CDC;76190;true;Aprovado o Requerimento, com alteração para incluir representante da FarmaBrasil, Carolina Sommer Mazon.
2025;2330331-47;2025-05-07;CMADS;76183;true;Aprovado o Parecer Vencedor do Dep. Ivan Valente. O parecer do Relator, Dep. Coronel Chrisóstomo, passou a constituir Voto em Separado.
2025;2501509-3;2025-05-07;CDC;76190;true;Aprovado o Requerimento, com alteração para incluir o Sr. Marcos Ferrari, representante da Conexis Brasil Digital.
2025;2498934-3;2025-05-07;CME;76176;true;Aprovado o Requerimento.
2025;2503671-2;2025-05-07;CME;76176;true;Aprovado o Requerimento.
2025;2498936-3;2025-05-07;CME;76176;true;Aprovado o Requerimento. Subscrito pelos Deputados Joaquim Passarinho, João Carlos Bacelar, Keniston Braga, Domingos Sávio, Otto Alencar Filho, Newton Cardoso Jr. e Diego Andrade.
2025;2499672-3;2025-05-07;CME;76176;true;Aprovado o Requerimento. Subscrito pelo Deputado Danilo Forte. Aditado para inclusão na lista de convidados de Inês Carolina Barbosa Ferreira Simonetti Cabral, Secretária de Relações Federativas e Internacionais do Amazonas, por sugestão do Deputado Danilo Forte.
2025;2500410-3;2025-05-07;CME;76176;true;Aprovado o Requerimento. Subscrito pelos Deputados Newton Cardoso Jr. e Gabriel Nunes. Aditado para inclusão na lista de convidados de representantes da Abrace, da Abrate, da Absolar e da ABDG, por sugestão do Autor.
2025;2499723-5;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2386376-32;2025-05-07;CDC;76190;true;Aprovado o Parecer com Complementação de Voto.
2025;2311518-46;2025-05-07;CDC;76190;true;Aprovado o Parecer com Complementação de Voto.
2025;2500955-5;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2398176-64;2025-05-07;CFT;76210;true;Aprovado o Parecer. Contra o voto do Dep. Kim Kataguiri.
2025;2499748-7;2025-05-07;CMADS;76183;true;Aprovado o Requerimento de Votação Nominal da matéria, de autoria do Deputado Junio Amaral.
2025;2234179-45;2025-05-07;CDC;76190;true;Aprovado o Parecer.
2025;2309865-50;2025-05-07;CE;76180;true;Aprovado o Parecer da Relatora Deputada Tabata Amaral (PSB-SP)
2025;2500960-4;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2500961-3;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2407483-32;2025-05-07;CDC;76190;true;Aprovado o Parecer, apresentou voto em separado o Deputado Duarte Jr..
2025;2418321-24;2025-05-07;CE;76180;false;Rejeitado o Requerimento de Votação Nominal do Requerimento de Retirada de Pauta.
2025;2413505-25;2025-05-07;CDC;76190;true;Aprovado o Parecer.
2025;2500073-3;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2501387-2;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2503104-2;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2503105-2;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2503106-2;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2503108-2;2025-05-07;CMADS;76183;true;Aprovado o Requerimento.
2025;2418321-31;2025-05-07;CE;76180;true;Aprovado o Parecer da Relatora, Daputada Tabata Amaral (PSB-SP).
2025;2372323-31;2025-05-07;CE;76180;true;Aprovado o Parecer do Relator, Deputado Maurício Carvalho (União-RO).
2025;2419240-27;2025-05-07;CE;76180;true;Aprovado o Parecer do Relator, Prof. Reginaldo Veras (PV-DF)
2025;2441196-27;2025-05-07;CINDRE;76077;false;Rejeitado o requerimento de retirada de pauta, do Deputado Benes Leocádio.
2025;2325081-29;2025-05-07;CDC;76190;true;Aprovado o Parecer.
2025;2309865-57;2025-05-07;CE;76180;false;Rejeitado o Requerimento de Retirada de Pauta.
2025;2418321-36;2025-05-07;CE;76180;false;Rejeitado o Requerimento de Retirada de Pauta.
2025;2418321-37;2025-05-07;CE;76180;false;Rejeitado o Requerimento de Retirada de Pauta.
2025;2418321-38;2025-05-07;CE;76180;false;Rejeitado o Requerimento de Adiamento de Votação, com votos contrários de Carla Zambelli (PL-SP), Capitão Alden (PL-BA) e Sargento Gonçalves (PL-BA).
2025;2396509-30;2025-05-07;CE;76180;true;Aprovado o Parecer da Relatora Maria Rosas (Republicanos-SP) com Complementação de Voto.
2025;2233470-73;2025-05-07;CE;76180;true;Aprovado o Parecer da Relatora, Deputada Franciane Bayer (Republicanos-SP) com Complementação de Voto.
2025;2380425-47;2025-05-07;CE;76180;false;Rejeitado o Requerimento de Retirada de Pauta.
2025;2309865-59;2025-05-07;CE;76180;false;Rejeitado o Requerimento de Adiamento de Votação.
2025;2498149-9;2025-05-07;CMADS;76183;false;"Rejeitado o Requerimento de Retirada de Pauta, de autoria do Deputado Junio Amaral. Resultado: 2 votos ""Sim"", 8 votos ""Não"". Quórum de votação: 10 votos."
2025;2498149-10;2025-05-07;CMADS;76183;true;"Aprovado o Requerimento. Resultado: 11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos."
2025;2499748-9;2025-05-07;CMADS;76183;true;"Aprovado o Requerimento. Resultado: 9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos."
2025;2504622-3;2025-05-07;CAPADR;76184;true;Aprovado o Requerimento.
2025;2497835-2;2025-05-07;CAPADR;76184;true;"Aprovado o Requerimento com as seguintes alterações: o evento será um seminário; a data de realização ficará em aberto; serão convidados a Federação dos Trabalhadores Rurais Agricultores e Agricultoras Familiares do Estado do Pará e o Sindicato dos Trabalhadores e Trabalhadoras Rurais (STT) de Santarém. O Deputado Airton Faleiro subscreveu o Requerimento."
2025;2498993-2;2025-05-07;CAPADR;76184;true;Aprovado o Requerimento.
2025;2500085-2;2025-05-07;CAPADR;76184;true;Aprovado o Requerimento.
2025;2500466-2;2025-05-07;CAPADR;76184;true;Aprovado o Requerimento.
2025;2501865-2;2025-05-07;CAPADR;76184;true;Aprovado o Requerimento.
2025;2502917-2;2025-05-07;CAPADR;76184;true;Aprovado o Requerimento.
2025;2503250-2;2025-05-07;CAPADR;76184;true;Aprovado o Requerimento.
2025;2503251-2;2025-05-07;CAPADR;76184;true;Aprovado o Requerimento.
2025;2503660-2;2025-05-07;CAPADR;76184;true;Aprovado o Requerimento.
2025;2503663-2;2025-05-07;CAPADR;76184;true;Aprovado o Requerimento.
2025;2463530-23;2025-05-07;CAPADR;76184;true;Aprovado o Parecer.
2025;2499019-3;2025-05-07;CREDN;76234;true;Aprovado o Requerimento.
2025;2475896-22;2025-05-07;CAPADR;76184;true;Aprovado o Parecer.
2025;2334040-29;2025-05-07;CAPADR;76184;true;Aprovado o Parecer.
2025;2504922-2;2025-05-07;CREDN;76234;true;Aprovado o Requerimento, com o voto contrário do Deputado Welter (PT/PR).
2025;2354164-20;2025-05-07;CAPADR;76184;true;Aprovado o Parecer.
2025;2397900-27;2025-05-07;CAPADR;76184;true;Aprovado o Parecer, com voto contrário do Deputado João Daniel. Apresentaram votos em separado os Deputados Padre João e João Daniel.
2025;2406887-31;2025-05-07;CAPADR;76184;true;Aprovado o Parecer com voto contrário do Deputado João Daniel.
2025;2482201-22;2025-05-07;CAPADR;76184;true;Aprovado o Parecer com voto contrário dos Deputados Marcon e João Daniel.
2025;2421325-24;2025-05-07;CAPADR;76184;true;Aprovado o Parecer.
2025;2421889-25;2025-05-07;CAPADR;76184;true;Aprovado o Parecer.
2025;2430031-31;2025-05-07;CAPADR;76184;true;Aprovado o Parecer com voto contrário do Deputado João Daniel.
2025;2441270-34;2025-05-07;CAPADR;76184;true;Aprovado o Parecer.
2025;2457212-23;2025-05-07;CAPADR;76184;true;Aprovado o Parecer.
2025;2458320-25;2025-05-07;CAPADR;76184;true;"Aprovado o Parecer com o seguinte resultado: 32 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 33 votos."
2025;2257619-40;2025-05-07;CAPADR;76184;true;Aprovado o Parecer com voto contrário dos Deputados Padre João, João Daniel e Marcon.
2025;2503012-2;2025-05-07;CIDOSO;76224;true;Aprovado o Requerimento.
2025;2503187-2;2025-05-07;CIDOSO;76224;true;Aprovado o Requerimento.
2025;2503914-2;2025-05-07;CIDOSO;76224;true;Aprovado o Requerimento, com alteração de convocação para convite.
2025;2503957-3;2025-05-07;CIDOSO;76224;true;Aprovado o Requerimento.
2025;2346893-51;2025-05-07;CESPO;76198;false;Rejeitado o Requerimento de Retirada de Pauta.
2025;2434910-25;2025-05-07;CIDOSO;76224;true;Aprovado o Parecer.
2025;2448027-24;2025-05-07;CESPO;76198;false;Rejeitado o Requerimento de Retirada de Pauta.
2025;2448027-26;2025-05-07;CESPO;76198;true;Aprovado o Parecer.
2025;2481506-21;2025-05-07;CIDOSO;76224;true;Aprovado o Parecer.
2025;2503930-2;2025-05-07;CEXCIRS;76148;true;Aprovado o Requerimento.
2025;2503934-2;2025-05-07;CEXCIRS;76148;true;Aprovado o Requerimento.
2025;2503935-2;2025-05-07;CEXCIRS;76148;true;Aprovado o Requerimento.
2025;2503936-2;2025-05-07;CEXCIRS;76148;true;Aprovado o Requerimento.
2025;2498481-2;2025-05-07;CMULHER;76094;true;Aprovado o Requerimento. Subscrito pelas Deputadas Delegada Ione e Delegada Adriana Accorsi e pelo Deputado Eli Borges.
2025;2500428-2;2025-05-07;CMULHER;76094;true;Aprovado o Requerimento. Subscrito pela Deputada Delegada Ione e pelos Deputados Otoni de Paula e Eli Borges.
2025;2503078-2;2025-05-07;CMULHER;76094;true;Aprovado o Requerimento. Subscrito pelas Deputadas Delegada Adriana Accorsi e Delegada Ione.
2025;2503252-2;2025-05-07;CMULHER;76094;true;Aprovado o Requerimento. Subscrito pelas Deputadas Delegada Adriana Accorsi e Delegada Ione.
2025;2503508-2;2025-05-07;CMULHER;76094;true;Aprovado o Requerimento. Subscrito pela Deputada Adriana Accorsi.
2025;2503950-2;2025-05-07;CMULHER;76094;true;Aprovado o Requerimento. Subscrito pelas Deputadas Delegada Adriana Cccorsi e Delegada Ione.
2025;2422898-28;2025-05-07;CCULT;76093;true;Aprovado o Parecer.
2025;2346756-38;2025-05-07;CCULT;76093;true;Aprovado o Parecer.
2025;2424208-27;2025-05-07;CCULT;76093;true;Aprovado o Parecer.
2025;2469473-23;2025-05-07;CCULT;76093;true;Aprovado o Parecer.
2025;2430147-28;2025-05-07;CCULT;76093;true;Aprovado o Parecer.
2025;2437820-26;2025-05-07;CCULT;76093;true;Aprovado o Parecer.
2025;2436291-21;2025-05-07;CMULHER;76094;true;Aprovado o Parecer.
2025;2494565-52;2025-05-07;PLEN;76262;true;"Aprovado o parecer da Comissão de Constituição e Justiça e de Cidadania à Sustação de Andamento de Ação Penal nº 1, de 2025, pela sustação do andamento da Ação Penal. . Sim: 315; Não: 143; Abstenção: 4; Total: 462."
2025;2124888-90;2025-05-07;PLEN;76262;true;Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 2.892, de 2011, adotada pelo relator da Comissão Especial, ressalvados os destaques.
2025;2124888-94;2025-05-07;PLEN;76262;;Mantido o texto.
2025;2124888-96;2025-05-07;PLEN;76262;true;Aprovada a Redação Final assinada pelo relator, Dep. Arnaldo Jardim (CIDADANIA-SP).
2025;2503949-2;2025-05-07;CDHMIR;76017;true;Aprovado em bloco.
2025;2503939-2;2025-05-07;CDHMIR;76017;true;Aprovado em bloco.
2025;2325511-46;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2498958-2;2025-05-07;CPASF;76179;true;Aprovado o Requerimento.
2025;2494983-5;2025-05-07;CCOM;76127;true;Aprovado o Requerimento.
2025;2499221-2;2025-05-07;CPASF;76179;true;Aprovado o Requerimento.
2025;2500994-2;2025-05-07;CPASF;76179;true;Aprovado o Requerimento.
2025;2503047-2;2025-05-07;CPASF;76179;true;Aprovado o Requerimento.
2025;2503910-2;2025-05-07;CPASF;76179;true;Aprovado o Requerimento.
2025;2502888-2;2025-05-07;CLP;76269;true;Aprovado o Requerimento.
2025;2502889-2;2025-05-07;CLP;76269;true;Aprovado o Requerimento.
2025;2503538-2;2025-05-07;CLP;76269;true;Aprovado o Requerimento.
2025;2503958-2;2025-05-07;CLP;76269;true;Aprovado o Requerimento.
2025;2503961-2;2025-05-07;CLP;76269;true;Aprovado o Requerimento.
2025;2504001-2;2025-05-07;CPASF;76179;true;Aprovado o Requerimento.
2025;2503908-2;2025-05-07;CPASF;76179;true;Aprovado o Requerimento.
2025;2503911-3;2025-05-07;CPASF;76179;true;Aprovado o Requerimento.
2025;2457308-26;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2503907-4;2025-05-07;CPASF;76179;true;Aprovado o Requerimento.
2025;2446564-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2447070-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2449767-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2449783-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2449951-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2449953-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2449972-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2449973-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2449987-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2450374-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2451271-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2459148-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
2025;2459159-18;2025-05-07;CCOM;76127;true;Aprovado o Parecer.
