"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2332775-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-89";"CCJC";"Aprovado o Parecer com o seguinte resultado:  25 votos ""Sim"", 11 votos ""Não"". Quórum de votação: 36 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2332775-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-89";"CCJC";"Aprovado o Parecer com o seguinte resultado:  25 votos ""Sim"", 11 votos ""Não"". Quórum de votação: 36 votos.";"Minoria";"";"Sim"
"2332775-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-89";"CCJC";"Aprovado o Parecer com o seguinte resultado:  25 votos ""Sim"", 11 votos ""Não"". Quórum de votação: 36 votos.";"Governo";"";"Liberado"
"2332775-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-89";"CCJC";"Aprovado o Parecer com o seguinte resultado:  25 votos ""Sim"", 11 votos ""Não"". Quórum de votação: 36 votos.";"Oposição";"";"Sim"
"2332775-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-89";"CCJC";"Aprovado o Parecer com o seguinte resultado:  25 votos ""Sim"", 11 votos ""Não"". Quórum de votação: 36 votos.";"PRD";"https://dadosabertos.camara.leg.br/api/v2/partidos/38010";"Liberado"
"2332775-89";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-89";"CCJC";"Aprovado o Parecer com o seguinte resultado:  25 votos ""Sim"", 11 votos ""Não"". Quórum de votação: 36 votos.";"Fdr PT-PCdoB-PV";"";"Liberado"
"2332775-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-85";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  11 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 39 votos.";"REPUBLICANOS";"";"Não"
"2332775-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-85";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  11 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 39 votos.";"Minoria";"";"Não"
"2332775-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-85";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  11 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 39 votos.";"Fdr PT-PCdoB-PV";"";"Liberado"
"2332775-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-85";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  11 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 39 votos.";"Governo";"";"Liberado"
"2332775-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-85";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  11 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 39 votos.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2332775-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-85";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  11 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 39 votos.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2332775-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2332775-85";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  11 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 39 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2437434-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2437434-5";"CDHMIR";"Aprovado. Resultado:  11 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 14 votos.";"Fdr PSOL-REDE";"";"Sim"
"2437434-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2437434-5";"CDHMIR";"Aprovado. Resultado:  11 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 14 votos.";"Fdr PT-PCdoB-PV";"";"Sim"
"2437434-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2437434-5";"CDHMIR";"Aprovado. Resultado:  11 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 14 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2424382-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2424382-23";"CCULT";"Aprovado o Parecer com o seguinte resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"REPUBLICANOS";"";"Sim"
"2424382-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2424382-23";"CCULT";"Aprovado o Parecer com o seguinte resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"Oposição";"";"Não"
"2424382-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2424382-23";"CCULT";"Aprovado o Parecer com o seguinte resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"Minoria";"";"Não"
"2424382-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2424382-23";"CCULT";"Aprovado o Parecer com o seguinte resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"2424382-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2424382-23";"CCULT";"Aprovado o Parecer com o seguinte resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"Governo";"";"Sim"
"2424382-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2424382-23";"CCULT";"Aprovado o Parecer com o seguinte resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"Maioria";"";"Sim"
"2424382-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2424382-23";"CCULT";"Aprovado o Parecer com o seguinte resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"Fdr PT-PCdoB-PV";"";"Sim"
"2424382-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2424382-23";"CCULT";"Aprovado o Parecer com o seguinte resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2336505-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-54";"CE";"Aprovado o Parecer com Complementação de Voto com o seguinte resultado:  22 votos ""Sim"", 17 votos ""Não"". Quórum de votação: 39 votos.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2336505-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-54";"CE";"Aprovado o Parecer com Complementação de Voto com o seguinte resultado:  22 votos ""Sim"", 17 votos ""Não"". Quórum de votação: 39 votos.";"Maioria";"";"Não"
"2336505-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-54";"CE";"Aprovado o Parecer com Complementação de Voto com o seguinte resultado:  22 votos ""Sim"", 17 votos ""Não"". Quórum de votação: 39 votos.";"Oposição";"";"Sim"
"2336505-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-54";"CE";"Aprovado o Parecer com Complementação de Voto com o seguinte resultado:  22 votos ""Sim"", 17 votos ""Não"". Quórum de votação: 39 votos.";"Fdr PSOL-REDE";"";"Não"
"2336505-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-54";"CE";"Aprovado o Parecer com Complementação de Voto com o seguinte resultado:  22 votos ""Sim"", 17 votos ""Não"". Quórum de votação: 39 votos.";"Fdr PT-PCdoB-PV";"";"Não"
"2336505-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-54";"CE";"Aprovado o Parecer com Complementação de Voto com o seguinte resultado:  22 votos ""Sim"", 17 votos ""Não"". Quórum de votação: 39 votos.";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"Sim"
"2336505-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-54";"CE";"Aprovado o Parecer com Complementação de Voto com o seguinte resultado:  22 votos ""Sim"", 17 votos ""Não"". Quórum de votação: 39 votos.";"Governo";"";"Não"
"2336505-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-54";"CE";"Aprovado o Parecer com Complementação de Voto com o seguinte resultado:  22 votos ""Sim"", 17 votos ""Não"". Quórum de votação: 39 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2336505-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-54";"CE";"Aprovado o Parecer com Complementação de Voto com o seguinte resultado:  22 votos ""Sim"", 17 votos ""Não"". Quórum de votação: 39 votos.";"Minoria";"";"Sim"
"2262945-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2262945-52";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 30 votos ""Não"". Quórum de votação: 46 votos.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2262945-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2262945-52";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 30 votos ""Não"". Quórum de votação: 46 votos.";"Minoria";"";"Não"
"2262945-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2262945-52";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 30 votos ""Não"". Quórum de votação: 46 votos.";"Governo";"";"Sim"
"2262945-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2262945-52";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 30 votos ""Não"". Quórum de votação: 46 votos.";"REPUBLICANOS";"";"Não"
"2262945-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2262945-52";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 30 votos ""Não"". Quórum de votação: 46 votos.";"Oposição";"";"Não"
"2262945-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2262945-52";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 30 votos ""Não"". Quórum de votação: 46 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2262945-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2262945-52";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 30 votos ""Não"". Quórum de votação: 46 votos.";"Fdr PSOL-REDE";"";"Sim"
"2262945-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2262945-52";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 30 votos ""Não"". Quórum de votação: 46 votos.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2262945-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2262945-52";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 30 votos ""Não"". Quórum de votação: 46 votos.";"Maioria";"";"Sim"
"2262945-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2262945-52";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  16 votos ""Sim"", 30 votos ""Não"". Quórum de votação: 46 votos.";"Fdr PT-PCdoB-PV";"";"Sim"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"Minoria";"";"Não"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"Maioria";"";"Sim"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"Fdr PT-PCdoB-PV";"";"Sim"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"Fdr PSOL-REDE";"";"Sim"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"Oposição";"";"Não"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"Não"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"Governo";"";"Sim"
"2336505-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336505-47";"CE";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 21 votos ""Não"". Quórum de votação: 39 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"Oposição";"";"Não"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"Fdr PSOL-REDE";"";"Sim"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"Minoria";"";"Não"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"Fdr PT-PCdoB-PV";"";"Liberado"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"Não"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"Maioria";"";"Não"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"REPUBLICANOS";"";"Não"
"2319815-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2319815-49";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 41 votos.";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"Bl UniPpFdrPsdbCid...";"";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"Maioria";"";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"Fdr PSOL-REDE";"";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"Oposição";"";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"Minoria";"";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"Fdr PT-PCdoB-PV";"";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"Bl MdbPsdRepPode";"";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"Governo";"";"Não"
"2166464-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-132";"PLEN";"Rejeitadas as Emendas de Plenário. Sim: 2; não: 413; abstenção: 1; total: 416.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2166464-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-128";"PLEN";"Aprovado o Projeto de Lei Complementar nº 459, de 2017. Sim: 384; não: 59; abstenção: 1; total: 444.";"Maioria";"";"Sim"
"2166464-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-128";"PLEN";"Aprovado o Projeto de Lei Complementar nº 459, de 2017. Sim: 384; não: 59; abstenção: 1; total: 444.";"Bl MdbPsdRepPode";"";"Sim"
"2166464-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-128";"PLEN";"Aprovado o Projeto de Lei Complementar nº 459, de 2017. Sim: 384; não: 59; abstenção: 1; total: 444.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2166464-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-128";"PLEN";"Aprovado o Projeto de Lei Complementar nº 459, de 2017. Sim: 384; não: 59; abstenção: 1; total: 444.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2166464-128";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2166464-128";"PLEN";"Aprovado o Projeto de Lei Complementar nº 459, de 2017. Sim: 384; não: 59; abstenção: 1; total: 444.";"Governo";"";"Sim"
