"uriProposicao";"siglaTipo";"numero";"ano";"codTema";"tema";"relevancia"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628528";"INC";"832";"2026";"41";"Cidades e Desenvolvimento Urbano";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628528";"INC";"832";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628529";"PL";"2676";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628529";"PL";"2676";"2026";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628529";"PL";"2676";"2026";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628530";"INC";"833";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628530";"INC";"833";"2026";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628542";"RIC";"1525";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628546";"RIC";"1526";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628551";"RIC";"1527";"2026";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628551";"RIC";"1527";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628553";"INC";"834";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628555";"PL";"2678";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628555";"PL";"2678";"2026";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628555";"PL";"2678";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628555";"PL";"2678";"2026";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628557";"PL";"2679";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628557";"PL";"2679";"2026";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628557";"PL";"2679";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628558";"PL";"2680";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628558";"PL";"2680";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628558";"PL";"2680";"2026";"72";"Homenagens e Datas Comemorativas";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628558";"PL";"2680";"2026";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628558";"PL";"2680";"2026";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628560";"PL";"2681";"2026";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628560";"PL";"2681";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628563";"RIC";"1528";"2026";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628563";"RIC";"1528";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628563";"RIC";"1528";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628576";"RIC";"1529";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628576";"RIC";"1529";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628578";"INC";"835";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628578";"INC";"835";"2026";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628578";"INC";"835";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628589";"RIC";"1530";"2026";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628589";"RIC";"1530";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628594";"PL";"2682";"2026";"72";"Homenagens e Datas Comemorativas";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628595";"INC";"836";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628596";"INC";"837";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628597";"INC";"838";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628598";"INC";"839";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628599";"INC";"840";"2026";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628600";"INC";"841";"2026";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628600";"INC";"841";"2026";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628601";"INC";"842";"2026";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628601";"INC";"842";"2026";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628602";"INC";"843";"2026";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628602";"INC";"843";"2026";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628603";"INC";"844";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628605";"INC";"845";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628619";"PL";"2683";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628619";"PL";"2683";"2026";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628623";"PL";"2684";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628623";"PL";"2684";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628623";"PL";"2684";"2026";"60";"Turismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628624";"PL";"2685";"2026";"41";"Cidades e Desenvolvimento Urbano";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628624";"PL";"2685";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628624";"PL";"2685";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628624";"PL";"2685";"2026";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628628";"PL";"2686";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628628";"PL";"2686";"2026";"72";"Homenagens e Datas Comemorativas";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628642";"RIC";"1531";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628642";"RIC";"1531";"2026";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628642";"RIC";"1531";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628648";"PL";"2687";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628648";"PL";"2687";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628660";"PL";"2688";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628660";"PL";"2688";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628684";"PL";"2689";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628684";"PL";"2689";"2026";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628691";"PL";"2690";"2026";"67";"Direito e Defesa do Consumidor";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628691";"PL";"2690";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628691";"PL";"2690";"2026";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628693";"PLP";"147";"2026";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628693";"PLP";"147";"2026";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628734";"PL";"2691";"2026";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628761";"RIC";"1532";"2026";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628761";"RIC";"1532";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628762";"RIC";"1533";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628762";"RIC";"1533";"2026";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628762";"RIC";"1533";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628768";"PL";"2694";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628768";"PL";"2694";"2026";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628769";"RIC";"1534";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628769";"RIC";"1534";"2026";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628770";"PL";"2695";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628770";"PL";"2695";"2026";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628770";"PL";"2695";"2026";"72";"Homenagens e Datas Comemorativas";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628771";"PL";"2696";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628771";"PL";"2696";"2026";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628772";"PL";"2697";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628772";"PL";"2697";"2026";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628773";"PL";"2698";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628773";"PL";"2698";"2026";"67";"Direito e Defesa do Consumidor";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628773";"PL";"2698";"2026";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628773";"PL";"2698";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628774";"PL";"2699";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628774";"PL";"2699";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628777";"RIC";"1535";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628777";"RIC";"1535";"2026";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628777";"RIC";"1535";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628779";"PL";"2700";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628779";"PL";"2700";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628783";"PL";"2701";"2026";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628783";"PL";"2701";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628800";"PL";"2703";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628800";"PL";"2703";"2026";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628811";"PL";"2704";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628811";"PL";"2704";"2026";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628811";"PL";"2704";"2026";"67";"Direito e Defesa do Consumidor";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628811";"PL";"2704";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628816";"INC";"846";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628816";"INC";"846";"2026";"52";"Previdência e Assistência Social";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628818";"PL";"2705";"2026";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628818";"PL";"2705";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628818";"PL";"2705";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628821";"PL";"2706";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628821";"PL";"2706";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628821";"PL";"2706";"2026";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628891";"PL";"2707";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628891";"PL";"2707";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628892";"PL";"2708";"2026";"67";"Direito e Defesa do Consumidor";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628892";"PL";"2708";"2026";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628892";"PL";"2708";"2026";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628892";"PL";"2708";"2026";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628892";"PL";"2708";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628893";"INC";"847";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628893";"INC";"847";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628894";"PL";"2709";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628894";"PL";"2709";"2026";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628894";"PL";"2709";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628895";"PL";"2710";"2026";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628895";"PL";"2710";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628895";"PL";"2710";"2026";"72";"Homenagens e Datas Comemorativas";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628912";"RIC";"1536";"2026";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628912";"RIC";"1536";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628913";"RIC";"1537";"2026";"57";"Defesa e Segurança";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628913";"RIC";"1537";"2026";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628914";"RIC";"1538";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628914";"RIC";"1538";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628937";"PLP";"149";"2026";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628937";"PLP";"149";"2026";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628938";"PL";"2712";"2026";"41";"Cidades e Desenvolvimento Urbano";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628938";"PL";"2712";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628938";"PL";"2712";"2026";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628939";"RIC";"1539";"2026";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628940";"PL";"2713";"2026";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628940";"PL";"2713";"2026";"67";"Direito e Defesa do Consumidor";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628940";"PL";"2713";"2026";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628941";"PL";"2714";"2026";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628941";"PL";"2714";"2026";"44";"Direitos Humanos e Minorias";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628941";"PL";"2714";"2026";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628942";"PL";"2715";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628942";"PL";"2715";"2026";"43";"Direito Penal e Processual Penal";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628942";"PL";"2715";"2026";"58";"Trabalho e Emprego";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628943";"PDL";"489";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628943";"PDL";"489";"2026";"62";"Ciência, Tecnologia e Inovação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628943";"PDL";"489";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628944";"PDL";"490";"2026";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628944";"PDL";"490";"2026";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628945";"RIC";"1540";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628945";"RIC";"1540";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628946";"RIC";"1541";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628946";"RIC";"1541";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628947";"RIC";"1542";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628947";"RIC";"1542";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628948";"RIC";"1543";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628948";"RIC";"1543";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628950";"RIC";"1544";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628950";"RIC";"1544";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2628970";"INC";"848";"2026";"56";"Saúde";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629038";"RIC";"1545";"2026";"54";"Energia, Recursos Hídricos e Minerais";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629038";"RIC";"1545";"2026";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629039";"PDL";"491";"2026";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629039";"PDL";"491";"2026";"51";"Estrutura Fundiária";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629039";"PDL";"491";"2026";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629039";"PDL";"491";"2026";"76";"Direito e Justiça";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629044";"PDL";"492";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629044";"PDL";"492";"2026";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629045";"PDL";"493";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629046";"PDL";"494";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629046";"PDL";"494";"2026";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629046";"PDL";"494";"2026";"40";"Economia";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629046";"PDL";"494";"2026";"55";"Relações Internacionais e Comércio Exterior";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629046";"PDL";"494";"2026";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629048";"PDL";"495";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629049";"PDL";"496";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629050";"PDL";"497";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629051";"PDL";"498";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629052";"PDL";"499";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629053";"PDL";"500";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629054";"PDL";"501";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629055";"PDL";"502";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629056";"PDL";"503";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629057";"PDL";"504";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629058";"PDL";"505";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629058";"PDL";"505";"2026";"54";"Energia, Recursos Hídricos e Minerais";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629058";"PDL";"505";"2026";"70";"Finanças Públicas e Orçamento";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629058";"PDL";"505";"2026";"66";"Indústria, Comércio e Serviços";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629058";"PDL";"505";"2026";"55";"Relações Internacionais e Comércio Exterior";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629058";"PDL";"505";"2026";"61";"Viação, Transporte e Mobilidade";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629059";"PDL";"506";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629060";"PDL";"507";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629061";"PDL";"508";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629062";"PDL";"509";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629063";"PDL";"510";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629064";"PDL";"511";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629065";"PDL";"512";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629065";"PDL";"512";"2026";"46";"Educação";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629066";"PDL";"513";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629067";"PDL";"514";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629068";"PDL";"515";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629069";"PL";"2716";"2026";"34";"Administração Pública";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629069";"PL";"2716";"2026";"64";"Agricultura, Pecuária, Pesca e Extrativismo";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629069";"PL";"2716";"2026";"48";"Meio Ambiente e Desenvolvimento Sustentável";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629070";"PDL";"516";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629071";"PDL";"517";"2026";"37";"Comunicações";"0"
"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2629072";"PDL";"518";"2026";"37";"Comunicações";"0"
