"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2581785-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2581785-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 343; Não: 78; Total: 421.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2581785-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2581785-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 343; Não: 78; Total: 421.";"Bl AvanSolidPrd...";"";"Sim"
"2581785-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2581785-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 343; Não: 78; Total: 421.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Não"
"2581785-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2581785-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 343; Não: 78; Total: 421.";"Bl UniPpPsd...";"";"Liberado"
"2581785-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2581785-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 343; Não: 78; Total: 421.";"Fdr PT-PCdoB-PV";"";"Sim"
"2581785-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2581785-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 343; Não: 78; Total: 421.";"Maioria";"";"Sim"
"2581785-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2581785-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 343; Não: 78; Total: 421.";"Fdr PSOL-REDE";"";"Sim"
"2581785-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2581785-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 343; Não: 78; Total: 421.";"Minoria";"";"Não"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"Governo";"";"Sim"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"Fdr PT-PCdoB-PV";"";"Sim"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"Oposição";"";"Liberado"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"Maioria";"";"Sim"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"Minoria";"";"Sim"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"Bl UniPpPsd...";"";"Sim"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Não"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"Bl AvanSolidPrd...";"";"Sim"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2606970-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2606970-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; Não: 19; Total: 418.";"Fdr PSOL-REDE";"";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"Minoria";"";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"Bl UniPpPsd...";"";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"Fdr PT-PCdoB-PV";"";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"Bl AvanSolidPrd...";"";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"Governo";"";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"Maioria";"";""
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"Oposição";"";"Sim"
"2418774-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2418774-66";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 6, de 2024, adotada pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 417; Não: 1; Total: 418.";"Fdr PSOL-REDE";"";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"Bl AvanSolidPrd...";"";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"Fdr PT-PCdoB-PV";"";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"Bl UniPpPsd...";"";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"Fdr PSOL-REDE";"";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"Maioria";"";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"Oposição";"";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"Governo";"";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Sim"
"2398003-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398003-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 430; Total: 430.";"Minoria";"";"Sim"
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"Oposição";"";"Não"
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"Governo";"";"Sim"
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"Maioria";"";"Sim"
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"Bl UniPpPsd...";"";"Sim"
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"Fdr PT-PCdoB-PV";"";"Sim"
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"Bl AvanSolidPrd...";"";"Sim"
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"Fdr PSOL-REDE";"";"Sim"
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";""
"2607727-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607727-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD).";"Minoria";"";"Não"
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"Oposição";"";"Sim"
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"Minoria";"";"Sim"
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"Maioria";"";""
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"Bl AvanSolidPrd...";"";""
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"Fdr PSOL-REDE";"";"Não"
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"Governo";"";""
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";""
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"Fdr PT-PCdoB-PV";"";"Não"
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";""
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"Bl UniPpPsd...";"";""
"2596663-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2596663-47";"PLEN";"Mantido o texto. Sim: 213; Não: 152; Abstenção: 3; Total: 368.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"Governo";"";""
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"Fdr PSOL-REDE";"";"Não"
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"Oposição";"";"Não"
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"Bl UniPpPsd...";"";"Não"
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"Maioria";"";"Liberado"
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"Bl AvanSolidPrd...";"";""
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Não"
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"Fdr PT-PCdoB-PV";"";"Liberado"
"2604314-28";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604314-28";"PLEN";"Rejeitado o Requerimento. Sim: 60; Não: 337; Abstenção: 1; Total: 398.";"Minoria";"";"Não"
"2607960-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607960-9";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 316; Não: 86; Abstenção: 1; Total: 403.";"Bl UniPpPsd...";"";""
"2607960-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607960-9";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 316; Não: 86; Abstenção: 1; Total: 403.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2607960-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607960-9";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 316; Não: 86; Abstenção: 1; Total: 403.";"Minoria";"";"Não"
"2607960-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607960-9";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 316; Não: 86; Abstenção: 1; Total: 403.";"Bl AvanSolidPrd...";"";""
"2607960-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607960-9";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 316; Não: 86; Abstenção: 1; Total: 403.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Não"
"2607960-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2607960-9";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 316; Não: 86; Abstenção: 1; Total: 403.";"Fdr PT-PCdoB-PV";"";"Sim"
