"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"257161-483";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-483";"PLEN";"Aprovada a Redação Final assinada pelo Relator, Dep. Zé Vitor (PL-MG). Sim: 231; Não: 87; Total: 318.";"Fdr PSOL-REDE";"";"Obstrução"
"257161-483";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-483";"PLEN";"Aprovada a Redação Final assinada pelo Relator, Dep. Zé Vitor (PL-MG). Sim: 231; Não: 87; Total: 318.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"257161-479";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-479";"PLEN";"Aprovada a Emenda do Senado nº 28. Sim: 229; Não: 82; Abstenção: 1; Total: 312.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"257161-479";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-479";"PLEN";"Aprovada a Emenda do Senado nº 28. Sim: 229; Não: 82; Abstenção: 1; Total: 312.";"Bl AvanSolidPrd...";"";"Não"
"257161-479";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-479";"PLEN";"Aprovada a Emenda do Senado nº 28. Sim: 229; Não: 82; Abstenção: 1; Total: 312.";"Maioria";"";"Liberado"
"257161-479";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-479";"PLEN";"Aprovada a Emenda do Senado nº 28. Sim: 229; Não: 82; Abstenção: 1; Total: 312.";"Bl PlFdrPtUniPp...";"";""
"257161-479";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-479";"PLEN";"Aprovada a Emenda do Senado nº 28. Sim: 229; Não: 82; Abstenção: 1; Total: 312.";"Oposição";"";"Sim"
"257161-479";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-479";"PLEN";"Aprovada a Emenda do Senado nº 28. Sim: 229; Não: 82; Abstenção: 1; Total: 312.";"Minoria";"";"Sim"
"257161-479";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-479";"PLEN";"Aprovada a Emenda do Senado nº 28. Sim: 229; Não: 82; Abstenção: 1; Total: 312.";"Governo";"";"Não"
"257161-479";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-479";"PLEN";"Aprovada a Emenda do Senado nº 28. Sim: 229; Não: 82; Abstenção: 1; Total: 312.";"Fdr PSOL-REDE";"";"Obstrução"
"257161-476";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-476";"PLEN";"Aprovada a Emenda do Senado Federal nº 18. Sim: 221; Não: 77; Abstenção: 1; Total: 299.";"Governo";"";"Não"
"257161-476";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-476";"PLEN";"Aprovada a Emenda do Senado Federal nº 18. Sim: 221; Não: 77; Abstenção: 1; Total: 299.";"Maioria";"";"Liberado"
"257161-476";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-476";"PLEN";"Aprovada a Emenda do Senado Federal nº 18. Sim: 221; Não: 77; Abstenção: 1; Total: 299.";"Minoria";"";"Sim"
"257161-476";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-476";"PLEN";"Aprovada a Emenda do Senado Federal nº 18. Sim: 221; Não: 77; Abstenção: 1; Total: 299.";"Oposição";"";"Sim"
"257161-476";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-476";"PLEN";"Aprovada a Emenda do Senado Federal nº 18. Sim: 221; Não: 77; Abstenção: 1; Total: 299.";"Bl PlFdrPtUniPp...";"";""
"257161-476";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-476";"PLEN";"Aprovada a Emenda do Senado Federal nº 18. Sim: 221; Não: 77; Abstenção: 1; Total: 299.";"Fdr PSOL-REDE";"";"Obstrução"
"257161-476";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-476";"PLEN";"Aprovada a Emenda do Senado Federal nº 18. Sim: 221; Não: 77; Abstenção: 1; Total: 299.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"257161-476";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-476";"PLEN";"Aprovada a Emenda do Senado Federal nº 18. Sim: 221; Não: 77; Abstenção: 1; Total: 299.";"Bl AvanSolidPrd...";"";""
"257161-467";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-467";"PLEN";"Aprovada a Emenda do Senado Federal nº 4.
 Sim: 234; Não: 101; Total: 335.";"Bl PlFdrPtUniPp...";"";""
"257161-467";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-467";"PLEN";"Aprovada a Emenda do Senado Federal nº 4.
 Sim: 234; Não: 101; Total: 335.";"Bl AvanSolidPrd...";"";"Não"
"257161-467";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-467";"PLEN";"Aprovada a Emenda do Senado Federal nº 4.
 Sim: 234; Não: 101; Total: 335.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"257161-467";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-467";"PLEN";"Aprovada a Emenda do Senado Federal nº 4.
 Sim: 234; Não: 101; Total: 335.";"Maioria";"";"Liberado"
"257161-467";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-467";"PLEN";"Aprovada a Emenda do Senado Federal nº 4.
 Sim: 234; Não: 101; Total: 335.";"Minoria";"";"Sim"
"257161-467";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-467";"PLEN";"Aprovada a Emenda do Senado Federal nº 4.
 Sim: 234; Não: 101; Total: 335.";"Fdr PSOL-REDE";"";"Não"
"257161-467";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-467";"PLEN";"Aprovada a Emenda do Senado Federal nº 4.
 Sim: 234; Não: 101; Total: 335.";"Oposição";"";"Sim"
"257161-467";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-467";"PLEN";"Aprovada a Emenda do Senado Federal nº 4.
 Sim: 234; Não: 101; Total: 335.";"Governo";"";"Não"
"257161-465";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-465";"PLEN";"Aprovada a Emenda do Senado Federal nº 3. Sim: 232; Não: 104; Total: 336.";"Governo";"";""
"257161-465";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-465";"PLEN";"Aprovada a Emenda do Senado Federal nº 3. Sim: 232; Não: 104; Total: 336.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"257161-465";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-465";"PLEN";"Aprovada a Emenda do Senado Federal nº 3. Sim: 232; Não: 104; Total: 336.";"Maioria";"";"Liberado"
"257161-465";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-465";"PLEN";"Aprovada a Emenda do Senado Federal nº 3. Sim: 232; Não: 104; Total: 336.";"Bl AvanSolidPrd...";"";"Não"
"257161-465";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-465";"PLEN";"Aprovada a Emenda do Senado Federal nº 3. Sim: 232; Não: 104; Total: 336.";"Minoria";"";"Sim"
"257161-465";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-465";"PLEN";"Aprovada a Emenda do Senado Federal nº 3. Sim: 232; Não: 104; Total: 336.";"Fdr PSOL-REDE";"";"Não"
"257161-465";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-465";"PLEN";"Aprovada a Emenda do Senado Federal nº 3. Sim: 232; Não: 104; Total: 336.";"Oposição";"";"Sim"
"257161-465";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-465";"PLEN";"Aprovada a Emenda do Senado Federal nº 3. Sim: 232; Não: 104; Total: 336.";"Bl PlFdrPtUniPp...";"";""
"257161-462";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-462";"PLEN";"Aprovada a Emenda do Senado Federal nº 1. Sim: 242; Não: 117; Total: 359.";"Maioria";"";"Não"
"257161-462";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-462";"PLEN";"Aprovada a Emenda do Senado Federal nº 1. Sim: 242; Não: 117; Total: 359.";"Oposição";"";"Sim"
"257161-462";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-462";"PLEN";"Aprovada a Emenda do Senado Federal nº 1. Sim: 242; Não: 117; Total: 359.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"257161-462";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-462";"PLEN";"Aprovada a Emenda do Senado Federal nº 1. Sim: 242; Não: 117; Total: 359.";"Minoria";"";"Sim"
"257161-462";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-462";"PLEN";"Aprovada a Emenda do Senado Federal nº 1. Sim: 242; Não: 117; Total: 359.";"Fdr PSOL-REDE";"";""
"257161-462";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-462";"PLEN";"Aprovada a Emenda do Senado Federal nº 1. Sim: 242; Não: 117; Total: 359.";"Bl AvanSolidPrd...";"";"Não"
"257161-462";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-462";"PLEN";"Aprovada a Emenda do Senado Federal nº 1. Sim: 242; Não: 117; Total: 359.";"Governo";"";"Não"
"257161-462";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-462";"PLEN";"Aprovada a Emenda do Senado Federal nº 1. Sim: 242; Não: 117; Total: 359.";"Bl PlFdrPtUniPp...";"";""
"257161-454";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-454";"PLEN";"Aprovadas.
 Sim: 267; Não: 116; Total: 383.";"Governo";"";"Não"
"257161-454";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-454";"PLEN";"Aprovadas.
 Sim: 267; Não: 116; Total: 383.";"Fdr PSOL-REDE";"";"Não"
"257161-454";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-454";"PLEN";"Aprovadas.
 Sim: 267; Não: 116; Total: 383.";"Bl AvanSolidPrd...";"";"Não"
"257161-454";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-454";"PLEN";"Aprovadas.
 Sim: 267; Não: 116; Total: 383.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"257161-454";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-454";"PLEN";"Aprovadas.
 Sim: 267; Não: 116; Total: 383.";"Maioria";"";"Não"
"257161-454";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-454";"PLEN";"Aprovadas.
 Sim: 267; Não: 116; Total: 383.";"Bl PlFdrPtUniPp...";"";""
"257161-454";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-454";"PLEN";"Aprovadas.
 Sim: 267; Não: 116; Total: 383.";"Minoria";"";""
"257161-454";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-454";"PLEN";"Aprovadas.
 Sim: 267; Não: 116; Total: 383.";"Oposição";"";"Sim"
"257161-450";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-450";"PLEN";"Aprovado o Requerimento. Sim: 256; Não: 109; Total: 365.";"Bl AvanSolidPrd...";"";"Não"
"257161-450";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-450";"PLEN";"Aprovado o Requerimento. Sim: 256; Não: 109; Total: 365.";"Fdr PSOL-REDE";"";"Não"
"257161-450";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-450";"PLEN";"Aprovado o Requerimento. Sim: 256; Não: 109; Total: 365.";"Bl PlFdrPtUniPp...";"";""
"257161-450";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-450";"PLEN";"Aprovado o Requerimento. Sim: 256; Não: 109; Total: 365.";"Maioria";"";""
"257161-450";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-450";"PLEN";"Aprovado o Requerimento. Sim: 256; Não: 109; Total: 365.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"257161-450";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-450";"PLEN";"Aprovado o Requerimento. Sim: 256; Não: 109; Total: 365.";"Minoria";"";"Sim"
"257161-450";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-450";"PLEN";"Aprovado o Requerimento. Sim: 256; Não: 109; Total: 365.";"Oposição";"";""
"257161-450";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-450";"PLEN";"Aprovado o Requerimento. Sim: 256; Não: 109; Total: 365.";"Governo";"";""
"257161-446";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-446";"PLEN";"Rejeitado o Requerimento. Sim: 119; Não: 273; Total: 392.";"Oposição";"";"Não"
"257161-446";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-446";"PLEN";"Rejeitado o Requerimento. Sim: 119; Não: 273; Total: 392.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"257161-446";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-446";"PLEN";"Rejeitado o Requerimento. Sim: 119; Não: 273; Total: 392.";"Maioria";"";"Liberado"
"257161-446";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-446";"PLEN";"Rejeitado o Requerimento. Sim: 119; Não: 273; Total: 392.";"Bl PlFdrPtUniPp...";"";""
"257161-446";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-446";"PLEN";"Rejeitado o Requerimento. Sim: 119; Não: 273; Total: 392.";"Bl AvanSolidPrd...";"";"Sim"
"257161-446";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-446";"PLEN";"Rejeitado o Requerimento. Sim: 119; Não: 273; Total: 392.";"Governo";"";"Sim"
"257161-446";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-446";"PLEN";"Rejeitado o Requerimento. Sim: 119; Não: 273; Total: 392.";"Minoria";"";"Não"
"257161-446";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-446";"PLEN";"Rejeitado o Requerimento. Sim: 119; Não: 273; Total: 392.";"Fdr PSOL-REDE";"";"Sim"
"257161-442";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-442";"PLEN";"Rejeitado o Requerimento. Sim: 124; Não: 269; Total: 393.";"Minoria";"";"Não"
"257161-442";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-442";"PLEN";"Rejeitado o Requerimento. Sim: 124; Não: 269; Total: 393.";"Bl PlFdrPtUniPp...";"";""
"257161-442";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-442";"PLEN";"Rejeitado o Requerimento. Sim: 124; Não: 269; Total: 393.";"Maioria";"";"Sim"
"257161-442";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-442";"PLEN";"Rejeitado o Requerimento. Sim: 124; Não: 269; Total: 393.";"Fdr PSOL-REDE";"";"Sim"
"257161-442";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-442";"PLEN";"Rejeitado o Requerimento. Sim: 124; Não: 269; Total: 393.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"257161-442";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-442";"PLEN";"Rejeitado o Requerimento. Sim: 124; Não: 269; Total: 393.";"Oposição";"";""
"257161-442";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-442";"PLEN";"Rejeitado o Requerimento. Sim: 124; Não: 269; Total: 393.";"Governo";"";"Não"
"257161-442";"https://dadosabertos.camara.leg.br/api/v2/votacoes/257161-442";"PLEN";"Rejeitado o Requerimento. Sim: 124; Não: 269; Total: 393.";"Bl AvanSolidPrd...";"";""
"2398530-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-73";"PLEN";"Aprovado o Substitutivo Reformulado ao Projeto de Lei nº 5.122, de 2023, adotado pelo relator da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural, ressalvado o destaque. Sim: 346; Não: 93; Abstenção: 1; Total: 440.";"Fdr PSOL-REDE";"";"Não"
"2398530-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-73";"PLEN";"Aprovado o Substitutivo Reformulado ao Projeto de Lei nº 5.122, de 2023, adotado pelo relator da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural, ressalvado o destaque. Sim: 346; Não: 93; Abstenção: 1; Total: 440.";"Bl PlFdrPtUniPp...";"";""
"2398530-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-73";"PLEN";"Aprovado o Substitutivo Reformulado ao Projeto de Lei nº 5.122, de 2023, adotado pelo relator da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural, ressalvado o destaque. Sim: 346; Não: 93; Abstenção: 1; Total: 440.";"Governo";"";"Não"
"2398530-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-73";"PLEN";"Aprovado o Substitutivo Reformulado ao Projeto de Lei nº 5.122, de 2023, adotado pelo relator da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural, ressalvado o destaque. Sim: 346; Não: 93; Abstenção: 1; Total: 440.";"Oposição";"";"Sim"
"2398530-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-73";"PLEN";"Aprovado o Substitutivo Reformulado ao Projeto de Lei nº 5.122, de 2023, adotado pelo relator da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural, ressalvado o destaque. Sim: 346; Não: 93; Abstenção: 1; Total: 440.";"Minoria";"";"Sim"
"2398530-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-73";"PLEN";"Aprovado o Substitutivo Reformulado ao Projeto de Lei nº 5.122, de 2023, adotado pelo relator da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural, ressalvado o destaque. Sim: 346; Não: 93; Abstenção: 1; Total: 440.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";""
"2398530-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-73";"PLEN";"Aprovado o Substitutivo Reformulado ao Projeto de Lei nº 5.122, de 2023, adotado pelo relator da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural, ressalvado o destaque. Sim: 346; Não: 93; Abstenção: 1; Total: 440.";"Maioria";"";"Não"
"2398530-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-73";"PLEN";"Aprovado o Substitutivo Reformulado ao Projeto de Lei nº 5.122, de 2023, adotado pelo relator da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural, ressalvado o destaque. Sim: 346; Não: 93; Abstenção: 1; Total: 440.";"Bl AvanSolidPrd...";"";""
"2398530-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-68";"PLEN";"Rejeitado o Requerimento. Sim: 101; Não: 332; Total: 433.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2398530-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-68";"PLEN";"Rejeitado o Requerimento. Sim: 101; Não: 332; Total: 433.";"Oposição";"";"Não"
"2398530-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-68";"PLEN";"Rejeitado o Requerimento. Sim: 101; Não: 332; Total: 433.";"Minoria";"";""
"2398530-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-68";"PLEN";"Rejeitado o Requerimento. Sim: 101; Não: 332; Total: 433.";"Maioria";"";"Sim"
"2398530-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-68";"PLEN";"Rejeitado o Requerimento. Sim: 101; Não: 332; Total: 433.";"Fdr PSOL-REDE";"";"Sim"
"2398530-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-68";"PLEN";"Rejeitado o Requerimento. Sim: 101; Não: 332; Total: 433.";"Bl AvanSolidPrd...";"";""
"2398530-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-68";"PLEN";"Rejeitado o Requerimento. Sim: 101; Não: 332; Total: 433.";"Governo";"";"Sim"
"2398530-68";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-68";"PLEN";"Rejeitado o Requerimento. Sim: 101; Não: 332; Total: 433.";"Bl PlFdrPtUniPp...";"";""
"2398530-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-60";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 350; Abstenção: 2; Total: 456.";"Oposição";"";"Não"
"2398530-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-60";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 350; Abstenção: 2; Total: 456.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2398530-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-60";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 350; Abstenção: 2; Total: 456.";"Bl AvanSolidPrd...";"";""
"2398530-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-60";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 350; Abstenção: 2; Total: 456.";"Bl PlFdrPtUniPp...";"";""
"2398530-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-60";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 350; Abstenção: 2; Total: 456.";"Minoria";"";"Não"
"2398530-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-60";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 350; Abstenção: 2; Total: 456.";"Governo";"";"Sim"
"2398530-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-60";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 350; Abstenção: 2; Total: 456.";"Maioria";"";"Sim"
"2398530-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-60";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 350; Abstenção: 2; Total: 456.";"Fdr PSOL-REDE";"";"Sim"
"2398530-57";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-57";"PLEN";"Rejeitado o Requerimento. Sim: 100; Não: 350; Total: 450.";"Bl AvanSolidPrd...";"";""
"2398530-57";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-57";"PLEN";"Rejeitado o Requerimento. Sim: 100; Não: 350; Total: 450.";"Oposição";"";"Não"
"2398530-57";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2398530-57";"PLEN";"Rejeitado o Requerimento. Sim: 100; Não: 350; Total: 450.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
