"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2410517-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2410517-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; não: 21; abstenção: 2; total:341.";"Governo";"";"Sim"
"2410517-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2410517-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; não: 21; abstenção: 2; total:341.";"Fdr PSOL-REDE";"";"Sim"
"2410517-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2410517-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; não: 21; abstenção: 2; total:341.";"Fdr PT-PCdoB-PV";"";"Sim"
"2410517-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2410517-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; não: 21; abstenção: 2; total:341.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Obstrução"
"2410517-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2410517-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; não: 21; abstenção: 2; total:341.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2410517-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2410517-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; não: 21; abstenção: 2; total:341.";"Bl MdbPsdRepPode";"";"Sim"
"2410517-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2410517-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; não: 21; abstenção: 2; total:341.";"Oposição";"";"Obstrução"
"2413230-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2413230-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 396; não: 7; abstenção: 1; total: 404.";"Oposição";"";"Sim"
"2413230-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2413230-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 396; não: 7; abstenção: 1; total: 404.";"Fdr PSOL-REDE";"";"Sim"
"2413230-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2413230-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 396; não: 7; abstenção: 1; total: 404.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2413230-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2413230-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 396; não: 7; abstenção: 1; total: 404.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2413230-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2413230-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 396; não: 7; abstenção: 1; total: 404.";"Fdr PT-PCdoB-PV";"";"Sim"
"2413230-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2413230-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 396; não: 7; abstenção: 1; total: 404.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2413230-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2413230-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 396; não: 7; abstenção: 1; total: 404.";"Governo";"";"Sim"
"2413230-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2413230-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 396; não: 7; abstenção: 1; total: 404.";"Bl MdbPsdRepPode";"";"Sim"
"2413230-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2413230-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 396; não: 7; abstenção: 1; total: 404.";"Minoria";"";"Sim"
"2413230-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2413230-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 396; não: 7; abstenção: 1; total: 404.";"Maioria";"";"Sim"
"2076754-124";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2076754-124";"CPASF";"Aprovado o Parecer com o seguinte resultado:  9 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 12 votos.";"Oposição";"";"Sim"
"2076754-124";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2076754-124";"CPASF";"Aprovado o Parecer com o seguinte resultado:  9 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 12 votos.";"Minoria";"";"Sim"
"2076754-124";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2076754-124";"CPASF";"Aprovado o Parecer com o seguinte resultado:  9 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 12 votos.";"REPUBLICANOS";"";"Sim"
"2076754-124";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2076754-124";"CPASF";"Aprovado o Parecer com o seguinte resultado:  9 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 12 votos.";"Governo";"";"Não"
"2076754-124";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2076754-124";"CPASF";"Aprovado o Parecer com o seguinte resultado:  9 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 12 votos.";"Fdr PT-PCdoB-PV";"";"Não"
"2076754-124";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2076754-124";"CPASF";"Aprovado o Parecer com o seguinte resultado:  9 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 12 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2076754-124";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2076754-124";"CPASF";"Aprovado o Parecer com o seguinte resultado:  9 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 12 votos.";"Maioria";"";"Não"
"2415841-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2415841-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 370; não: 3; abstenção: 3 ; total: 376.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2415841-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2415841-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 370; não: 3; abstenção: 3 ; total: 376.";"Minoria";"";"Sim"
"2415841-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2415841-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 370; não: 3; abstenção: 3 ; total: 376.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2415841-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2415841-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 370; não: 3; abstenção: 3 ; total: 376.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2415841-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2415841-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 370; não: 3; abstenção: 3 ; total: 376.";"Fdr PSOL-REDE";"";"Sim"
"2415841-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2415841-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 370; não: 3; abstenção: 3 ; total: 376.";"Governo";"";""
"2415841-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2415841-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 370; não: 3; abstenção: 3 ; total: 376.";"Fdr PT-PCdoB-PV";"";"Sim"
"2415841-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2415841-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 370; não: 3; abstenção: 3 ; total: 376.";"Oposição";"";"Sim"
"2415841-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2415841-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 370; não: 3; abstenção: 3 ; total: 376.";"Maioria";"";"Sim"
"2415841-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2415841-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 370; não: 3; abstenção: 3 ; total: 376.";"Bl MdbPsdRepPode";"";"Sim"
"2395883-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-58";"PLEN";"Mantido o texto. Sim: 288; não: 114; total: 402.";"Bl MdbPsdRepPode";"";"Sim"
"2395883-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-58";"PLEN";"Mantido o texto. Sim: 288; não: 114; total: 402.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2395883-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-58";"PLEN";"Mantido o texto. Sim: 288; não: 114; total: 402.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2395883-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-58";"PLEN";"Mantido o texto. Sim: 288; não: 114; total: 402.";"Governo";"";""
"2395883-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-58";"PLEN";"Mantido o texto. Sim: 288; não: 114; total: 402.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2395883-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-58";"PLEN";"Mantido o texto. Sim: 288; não: 114; total: 402.";"Minoria";"";"Sim"
"2395883-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-58";"PLEN";"Mantido o texto. Sim: 288; não: 114; total: 402.";"Fdr PSOL-REDE";"";"Não"
"2395883-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-58";"PLEN";"Mantido o texto. Sim: 288; não: 114; total: 402.";"Oposição";"";"Sim"
"2395883-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-58";"PLEN";"Mantido o texto. Sim: 288; não: 114; total: 402.";"Maioria";"";""
"2395883-58";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-58";"PLEN";"Mantido o texto. Sim: 288; não: 114; total: 402.";"Fdr PT-PCdoB-PV";"";"Não"
"2395883-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-53";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.994, de 2023, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 311; não: 103; abstenção: 1; total: 415.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2395883-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-53";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.994, de 2023, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 311; não: 103; abstenção: 1; total: 415.";"Oposição";"";"Sim"
"2395883-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-53";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.994, de 2023, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 311; não: 103; abstenção: 1; total: 415.";"Minoria";"";"Sim"
"2395883-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-53";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.994, de 2023, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 311; não: 103; abstenção: 1; total: 415.";"Maioria";"";"Sim"
"2395883-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-53";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.994, de 2023, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 311; não: 103; abstenção: 1; total: 415.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2395883-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-53";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.994, de 2023, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 311; não: 103; abstenção: 1; total: 415.";"Governo";"";"Sim"
"2395883-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-53";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.994, de 2023, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 311; não: 103; abstenção: 1; total: 415.";"Fdr PT-PCdoB-PV";"";"Não"
"2395883-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-53";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.994, de 2023, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 311; não: 103; abstenção: 1; total: 415.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2395883-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-53";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.994, de 2023, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 311; não: 103; abstenção: 1; total: 415.";"Bl MdbPsdRepPode";"";"Sim"
"2395883-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2395883-53";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.994, de 2023, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 311; não: 103; abstenção: 1; total: 415.";"Fdr PSOL-REDE";"";"Não"
"2400068-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-23";"PLEN";"Rejeitado o Recurso nº 33/2023, contra a apreciação conclusiva das comissões sobre o Projeto de Lei nº 3.905, de 2021. Sim: 171; não: 262; total: 433.";"Bl MdbPsdRepPode";"";"Liberado"
"2400068-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-23";"PLEN";"Rejeitado o Recurso nº 33/2023, contra a apreciação conclusiva das comissões sobre o Projeto de Lei nº 3.905, de 2021. Sim: 171; não: 262; total: 433.";"Governo";"";"Não"
"2400068-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-23";"PLEN";"Rejeitado o Recurso nº 33/2023, contra a apreciação conclusiva das comissões sobre o Projeto de Lei nº 3.905, de 2021. Sim: 171; não: 262; total: 433.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2400068-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-23";"PLEN";"Rejeitado o Recurso nº 33/2023, contra a apreciação conclusiva das comissões sobre o Projeto de Lei nº 3.905, de 2021. Sim: 171; não: 262; total: 433.";"Fdr PSOL-REDE";"";"Não"
"2400068-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-23";"PLEN";"Rejeitado o Recurso nº 33/2023, contra a apreciação conclusiva das comissões sobre o Projeto de Lei nº 3.905, de 2021. Sim: 171; não: 262; total: 433.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2400068-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-23";"PLEN";"Rejeitado o Recurso nº 33/2023, contra a apreciação conclusiva das comissões sobre o Projeto de Lei nº 3.905, de 2021. Sim: 171; não: 262; total: 433.";"Oposição";"";"Sim"
"2400068-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-23";"PLEN";"Rejeitado o Recurso nº 33/2023, contra a apreciação conclusiva das comissões sobre o Projeto de Lei nº 3.905, de 2021. Sim: 171; não: 262; total: 433.";"Bl UniPpFdrPsdbCid...";"";"Não"
"2400068-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-23";"PLEN";"Rejeitado o Recurso nº 33/2023, contra a apreciação conclusiva das comissões sobre o Projeto de Lei nº 3.905, de 2021. Sim: 171; não: 262; total: 433.";"Minoria";"";"Sim"
"2400068-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-23";"PLEN";"Rejeitado o Recurso nº 33/2023, contra a apreciação conclusiva das comissões sobre o Projeto de Lei nº 3.905, de 2021. Sim: 171; não: 262; total: 433.";"Maioria";"";"Não"
"2400068-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-23";"PLEN";"Rejeitado o Recurso nº 33/2023, contra a apreciação conclusiva das comissões sobre o Projeto de Lei nº 3.905, de 2021. Sim: 171; não: 262; total: 433.";"Fdr PT-PCdoB-PV";"";"Não"
"2400068-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-20";"PLEN";"Rejeitado o Requerimento. Sim: 155; não: 259; abstenção: 1; total: 415";"Bl UniPpFdrPsdbCid...";"";"Não"
"2400068-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-20";"PLEN";"Rejeitado o Requerimento. Sim: 155; não: 259; abstenção: 1; total: 415";"Maioria";"";"Não"
"2400068-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-20";"PLEN";"Rejeitado o Requerimento. Sim: 155; não: 259; abstenção: 1; total: 415";"Fdr PSOL-REDE";"";"Não"
"2400068-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-20";"PLEN";"Rejeitado o Requerimento. Sim: 155; não: 259; abstenção: 1; total: 415";"Governo";"";"Não"
"2400068-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-20";"PLEN";"Rejeitado o Requerimento. Sim: 155; não: 259; abstenção: 1; total: 415";"Bl MdbPsdRepPode";"";"Liberado"
"2400068-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-20";"PLEN";"Rejeitado o Requerimento. Sim: 155; não: 259; abstenção: 1; total: 415";"Oposição";"";"Sim"
"2400068-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-20";"PLEN";"Rejeitado o Requerimento. Sim: 155; não: 259; abstenção: 1; total: 415";"Fdr PT-PCdoB-PV";"";"Não"
"2400068-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-20";"PLEN";"Rejeitado o Requerimento. Sim: 155; não: 259; abstenção: 1; total: 415";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2400068-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-20";"PLEN";"Rejeitado o Requerimento. Sim: 155; não: 259; abstenção: 1; total: 415";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2400068-20";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2400068-20";"PLEN";"Rejeitado o Requerimento. Sim: 155; não: 259; abstenção: 1; total: 415";"Minoria";"";"Sim"
"2407521-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2407521-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 60;  total: 431.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2407521-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2407521-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 60;  total: 431.";"Governo";"";"Sim"
"2407521-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2407521-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 60;  total: 431.";"Maioria";"";"Sim"
"2407521-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2407521-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 60;  total: 431.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Liberado"
"2407521-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2407521-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 60;  total: 431.";"Minoria";"";"Liberado"
"2407521-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2407521-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 60;  total: 431.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2407521-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2407521-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 60;  total: 431.";"Bl MdbPsdRepPode";"";"Sim"
"2407521-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2407521-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 60;  total: 431.";"Fdr PSOL-REDE";"";"Sim"
"2407521-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2407521-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 60;  total: 431.";"Oposição";"";"Liberado"
"2407521-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2407521-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 371; não: 60;  total: 431.";"Fdr PT-PCdoB-PV";"";"Sim"
"2360062-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360062-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 141; total: 445.";"Maioria";"";"Liberado"
"2360062-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360062-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 141; total: 445.";"Fdr PSOL-REDE";"";""
"2360062-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360062-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 141; total: 445.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2360062-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360062-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 141; total: 445.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2360062-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360062-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 141; total: 445.";"Minoria";"";"Sim"
"2360062-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360062-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 141; total: 445.";"Bl MdbPsdRepPode";"";"Liberado"
"2360062-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360062-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 141; total: 445.";"Governo";"";"Liberado"
"2360062-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360062-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 141; total: 445.";"Oposição";"";"Sim"
"2360062-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360062-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 141; total: 445.";"Fdr PT-PCdoB-PV";"";"Não"
"2360062-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360062-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 141; total: 445.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2076754-115";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2076754-115";"CPASF";"Rejeitado o Requerimento de Retirada de Pauta,apresentado pela Deputada Érika Kokay. Resultado:  2 votos ""Sim"", 10 votos ""Não"". Quórum de votação: 12 votos.";"Fdr PT-PCdoB-PV";"";"Obstrução"
"2076754-115";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2076754-115";"CPASF";"Rejeitado o Requerimento de Retirada de Pauta,apresentado pela Deputada Érika Kokay. Resultado:  2 votos ""Sim"", 10 votos ""Não"". Quórum de votação: 12 votos.";"Maioria";"";"Obstrução"
