"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"67257";"https://dadosabertos.camara.leg.br/api/v2/eventos/67257";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2243502";"2023-03-15T10:54:34";"2023-03-15T11:30:32";"Encerrada (Final)";"Reunião de Instalação e Eleição da Presidência";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 05";"";"";""
"67262";"https://dadosabertos.camara.leg.br/api/v2/eventos/67262";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2243518";"2023-03-15T10:50:37";"2023-03-15T12:09:00";"Encerrada (Final)";"Reunião de Instalação e Eleição da Mesa";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 10";"";"";""
"66998";"https://dadosabertos.camara.leg.br/api/v2/eventos/66998";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2243507";"2023-03-15T10:50:29";"2023-03-15T12:07:53";"Encerrada (Final)";"Eleição de Presidente e Vice-Presidentes";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 06";"";"";""
"67247";"https://dadosabertos.camara.leg.br/api/v2/eventos/67247";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2243500";"2023-03-15T10:44:12";"2023-03-15T12:01:57";"Encerrada (Final)";"Reunião de Instalação da Comissão e Eleição da Mesa";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 03";"";"";""
"67270";"https://dadosabertos.camara.leg.br/api/v2/eventos/67270";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2243524";"2023-03-15T09:50:20";"2023-03-15T12:07:07";"Encerrada (Final)";"Instalação e Eleição do Presidente e dos Vice-Presidentes da CCJC";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 01";"";"";""
"67255";"https://dadosabertos.camara.leg.br/api/v2/eventos/67255";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2243492";"2023-03-15T09:00:00";"";"Encerrada (Termo)";"Reunião de Instalação e Eleição.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 08";"";"";""
"67246";"https://dadosabertos.camara.leg.br/api/v2/eventos/67246";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2243370";"2023-03-14T17:55:03";"2023-03-14T17:55:10";"Encerrada";"TESTE";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 08";"";"";""
"67234";"https://dadosabertos.camara.leg.br/api/v2/eventos/67234";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2243256";"2023-03-14T17:21:05";"2023-03-14T17:34:41";"Encerrada";"TESTE";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 08";"";"";""
"67214";"https://dadosabertos.camara.leg.br/api/v2/eventos/67214";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2241751";"2023-03-14T15:20:16";"2023-03-14T19:41:12";"Encerrada (Final)";"A - Audiência Pública

Tema: Diagnóstico do Sistema Tributário atual

1) MAÍLSON DA NÓBREGA, ex-Ministro da Fazenda;

2) MARY ELBE QUEIROZ, Pós-Doutora em Direito Tributário - Universidade de Lisboa - Portugal;

3) EDUARDO FLEURY - mestre e doutorando em international taxation pela Universidade da Flórida e ex-Consultor do Banco Mundial;

4) VANESSA CANADO, Coordenadora do Núcleo de Pesquisa em Tributação - Instituto de Ensino e Pesquisa - INSPER;

5) EDUARDO FAGNANI, Professor Doutor do Instituto de Economia da Universidade Estadual de Campinas - UNICAMP;

6) ARNALDO SAMPAIO DE MORAES GODOY, Livre-Docente pela Faculdade de Direito da Universidade de São Paulo - USP e ex-Procurador-Geral Adjunto na Procuradoria-Geral da Fazenda Nacional - PGFN;  

7) LUIZ CARLOS HAULY,  ex-Deputado Federal e porta-voz do Movimento Destrava Brasil;

8) ALEXIS FONTEYNE, ex-Deputado Federal e empresário; e

9) ISAC MORENO FALCÃO, Presidente do Sindicato Nacional dos Auditores-Fiscais da Receita Federal do Brasil - Sindifisco Nacional.


(Requerimento nº 9/2023, do Dep. Sidney Leite)
(Requerimento nº 12/2023, do Dep. Ivan Valente)

B) Deliberação de Requerimentos:";"Audiência Pública e Deliberação";"";"Anexo II, Plenário 02";"";"";""
"67223";"https://dadosabertos.camara.leg.br/api/v2/eventos/67223";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2243547";"2023-03-14T13:57:00";"2023-03-14T22:02:00";"Encerrada";"Sessão Deliberativa Extraordinária (semipresencial)";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"67222";"https://dadosabertos.camara.leg.br/api/v2/eventos/67222";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2243227";"2023-03-14T10:28:00";"2023-03-14T11:55:00";"Encerrada";"Homenagem ao Dia Mundial das Doenças Raras";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"67219";"https://dadosabertos.camara.leg.br/api/v2/eventos/67219";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2242160";"2023-03-14T08:40:00";"2023-03-14T11:30:00";"Encerrada";"Reunião administrativa restrita aos membros.";"Reunião Técnica";"Residência do Coordenador";"";"";"";""
"67227";"https://dadosabertos.camara.leg.br/api/v2/eventos/67227";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2242776";"2023-03-13T16:33:08";"2023-03-13T16:33:41";"Encerrada";"CLP Teste de Painel 2";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 03";"";"";""
"67221";"https://dadosabertos.camara.leg.br/api/v2/eventos/67221";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2242906";"2023-03-13T15:04:00";"2023-03-13T17:41:00";"Encerrada";"Homenagem à Campanha da Fraternidade CNBB de 2023: “Fraternidade e fome”, “Dai-lhes vós mesmos de comer”";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"67226";"https://dadosabertos.camara.leg.br/api/v2/eventos/67226";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2242743";"2023-03-13T15:45:38";"2023-03-13T16:04:18";"Encerrada";"CLP - Teste do Painel Eletrônico";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 03";"";"";""
"67220";"https://dadosabertos.camara.leg.br/api/v2/eventos/67220";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2242487";"2023-03-13T10:07:00";"2023-03-13T11:18:00";"Encerrada";"Homenagem ao Dia Nacional de Luta contra a Endometriose";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"67210";"https://dadosabertos.camara.leg.br/api/v2/eventos/67210";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2241551";"2023-03-09T09:00:00";"2023-03-09T15:05:00";"Encerrada";"Sessão Deliberativa Extraordinária (semipresencial)";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"67187";"https://dadosabertos.camara.leg.br/api/v2/eventos/67187";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2239590";"2023-03-08T15:16:24";"2023-03-08T19:03:55";"Encerrada (Final)";"A - Apresentação das propostas de reforma tributária (PEC 45 e PEC 110/19)

BALEIA ROSSI, Deputado Federal e Autor da PEC 45/2019;

DAVI ALCOLUMBRE, Senador e Autor da PEC 110/2019;

ROBERTO ROCHA, Senador na 55ª e na 56ª Legislaturas e Relator da PEC 110/2019 na Comissão de Constituição e Justiça - CCJ do Senado Federal;

BERNARD APPY, Secretário Extraordinário da Reforma Tributária no Ministério da Fazenda.

B - Deliberação de Requerimentos (estão sujeitos a pauta os Requerimentos apresentados até 24h antes do horário da reunião)";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"67207";"https://dadosabertos.camara.leg.br/api/v2/eventos/67207";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2240650";"2023-03-08T14:29:54";"2023-03-09T12:25:50";"Encerrada";"TESTE - Reunião de Eleição CCTI";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 13";"";"";""
"67208";"https://dadosabertos.camara.leg.br/api/v2/eventos/67208";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2240692";"2023-03-08T14:00:00";"2023-03-08T15:56:26";"Encerrada";"Teste";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 06";"";"";""
"67204";"https://dadosabertos.camara.leg.br/api/v2/eventos/67204";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2241098";"2023-03-08T13:58:00";"2023-03-08T21:35:00";"Encerrada";"Sessão Deliberativa Extraordinária (semipresencial)";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"67202";"https://dadosabertos.camara.leg.br/api/v2/eventos/67202";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2240661";"2023-03-08T10:33:00";"2023-03-08T13:53:00";"Encerrada";"Homenagem ao Dia Internacional da Mulher";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"67196";"https://dadosabertos.camara.leg.br/api/v2/eventos/67196";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2240012";"2023-03-08T10:00:00";"2023-03-08T11:45:00";"Encerrada";"Reunião administrativa restrita aos membros do Grupo de Trabalho.";"Reunião Técnica";"Anexo II, Sala 175B Piso Superior";"";"";"";""
"67155";"https://dadosabertos.camara.leg.br/api/v2/eventos/67155";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2238579";"2023-03-07T17:23:01";"2023-03-07T17:23:05";"Encerrada";"Teste de Eleição - CREDN";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 03";"";"";""
"67203";"https://dadosabertos.camara.leg.br/api/v2/eventos/67203";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2240263";"2023-03-07T15:48:29";"2023-03-07T16:06:56";"Encerrada";"treinamento de eleição da CDHMIR";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 09";"";"";""
"67198";"https://dadosabertos.camara.leg.br/api/v2/eventos/67198";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2240149";"2023-03-07T15:10:02";"2023-03-07T15:45:38";"Encerrada (Final)";"Treinamento de eleição da CDHMIR";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 09";"";"";""
"67186";"https://dadosabertos.camara.leg.br/api/v2/eventos/67186";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2239536";"2023-03-07T15:03:31";"2023-03-07T16:17:32";"Encerrada (Final)";"A - Deliberação de Requerimentos (estão sujeitos a pauta os Requerimentos apresentados até 24h antes do horário da reunião):";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"67199";"https://dadosabertos.camara.leg.br/api/v2/eventos/67199";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2240161";"2023-03-08T14:57:00";"2023-03-15T08:21:00";"Encerrada";"Treinamento de eleição teste COÉTICA";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 11";"";"";""
"67177";"https://dadosabertos.camara.leg.br/api/v2/eventos/67177";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2238960";"2023-03-07T14:33:41";"2023-03-07T18:25:53";"Encerrada";"A- Audiência pública
Convidados:
JUNIOR DIVINO FIDELES, Advogado-Geral da União Adjunto; (Confirmado) 
RUI COSTA, Ministro Chefe da Casa Civil da Presidência da República;
ALEXANDRE SILVEIRA, Ministro de Minas e Energia;
LUIZ FERNANDO BANDEIRA DE MELO, Conselheiro do Conselho Nacional de Justiça;(Confirmado)
JARBAS SOARES JUNIOR, Procurador-Geral de Justiça do Estado de Minas Gerais;
JASSON HIBNER AMARAL, Procurador-Geral de Justiça do Estado do Espírito Santo;
CARLOS BRUNO FERREIRA DA SILVA, Procurador da República, Coordenador da Força-Tarefa do Rio Doce e Brumadinho; (Confirmado)
LUIZ OTÁTVIO MILAGRES DE ASSIS, Secretário-adjunto da Secretaria de Estado de Planejamento e Gestão  do Governo de Minas Gerais;
RICARDO LANOTTI DA ROCHA, Subsecretário da Casa Civil para Assuntos Administrativos do Estado do Espírito Santo;
JOCELI ANDREOLI, Coordenação Nacional do Movimento dos Atingidos por Barragens (MAB);(Confirmado)
RODRIGO PIRES, Cáritas Regional Minas Gerais, Coordenador do projeto de assessoria técnica indepedente ao atingidos e atingidos pelo crime da Samarco;(Confirmado)
MONICA SANTOS, Comissão de Atingidos de Mariana, ex moradora de Bento Rodrigues;(Confirmado)
JOELMA FERNANDES TEIXEIRA, Comissão de Atingidos da Ilha Brava e a Coordenação das Comissões de Governador Valadares;(Confirmado)
ÂNGELO ANTONIO LOPES ELEUTÉRIO, Comissão dos Trabalhadores atingidos pela barragem do Fundão;(Confirmado)
ROMEU ARLINDO DOS ANJOS, Comissão dos Trabalhadores atingidos pela barragem do Fundão;(Confirmado)
MARINO D'ANGELO,  Comissão de Atingidos da Zona Rural de Mariana. (Confirmado)

(Requerimento n. 01/2023, do Dep. Rogério Correia)

B- Deliberaçao de requerimentos";"Audiência Pública e Deliberação";"";"Anexo II, Plenário 08";"";"";""
"67200";"https://dadosabertos.camara.leg.br/api/v2/eventos/67200";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2240170";"2023-03-07T14:25:37";"2023-03-07T14:50:22";"Encerrada";"Reunião de Instalação e Eleição - CLP";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 03";"";"";""
"67185";"https://dadosabertos.camara.leg.br/api/v2/eventos/67185";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2240508";"2023-03-07T13:55:00";"2023-03-07T20:43:00";"Encerrada";"Sessão Deliberativa Extraordinária (semipresencial)";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"67151";"https://dadosabertos.camara.leg.br/api/v2/eventos/67151";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2240080";"2023-03-07T13:00:00";"";"Cancelada";"Teste de Eleição da CDE - Comissão de Desenvolvimento Econômico";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 05";"";"";""
"67195";"https://dadosabertos.camara.leg.br/api/v2/eventos/67195";"";"2023-03-07T11:33:12";"2023-03-07T13:29:53";"Encerrada";"Teste de Eleição - CMULHER";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 14";"";"";""
"67158";"https://dadosabertos.camara.leg.br/api/v2/eventos/67158";"";"2023-03-07T10:53:12";"2023-03-07T11:23:45";"Encerrada";"Teste de Eleição - CMULHER";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 14";"";"";""
"67184";"https://dadosabertos.camara.leg.br/api/v2/eventos/67184";"";"2023-03-07T10:17:00";"2023-03-07T12:35:00";"Encerrada";"Homenagem aos 56 anos da Zona Franca de Manaus e da Superintendência da Zona Franca de Manaus - Suframa";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"67188";"https://dadosabertos.camara.leg.br/api/v2/eventos/67188";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2239559";"2023-03-07T10:00:00";"2023-03-07T11:05:00";"Encerrada";"Reunião administrativa restrita aos membros do Grupo de Trabalho";"Reunião Técnica";"Anexo II, Sala 175B Piso Superior";"";"";"";""
"67182";"https://dadosabertos.camara.leg.br/api/v2/eventos/67182";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2239635";"2023-03-06T10:16:00";"2023-03-06T11:27:00";"Encerrada";"Homenagem às Trabalhadoras e Trabalhadores de Serviços Gerais e de Manutenção, que atuaram na Limpeza e Recuperação Predial da Praça dos Três Poderes.";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"67163";"https://dadosabertos.camara.leg.br/api/v2/eventos/67163";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2239454";"2023-03-03T17:26:59";"2023-03-03T17:27:03";"Encerrada";"TESTE  - Reuniao de eleição CCJC";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 01";"";"";""
"67179";"https://dadosabertos.camara.leg.br/api/v2/eventos/67179";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2239059";"2023-03-15T08:07:47";"2023-03-15T08:07:50";"Encerrada";"Teste de Eleição - CCULT";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 10";"";"";""
"67146";"https://dadosabertos.camara.leg.br/api/v2/eventos/67146";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2238581";"2023-03-03T10:34:17";"2023-03-03T11:47:15";"Encerrada";"Teste para eleição - CICS - Comissão de Indústria, Comércio e Serviços";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 01";"";"";""
"67176";"https://dadosabertos.camara.leg.br/api/v2/eventos/67176";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2238935";"2023-03-02T11:21:08";"2023-03-02T11:21:13";"Encerrada";"Teste de eleição da CSPCCO";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 06";"";"";""
"67169";"https://dadosabertos.camara.leg.br/api/v2/eventos/67169";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2239046";"2023-03-02T09:00:00";"2023-03-02T14:18:00";"Encerrada";"Sessão Deliberativa Extraordinária (semipresencial)";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"67173";"https://dadosabertos.camara.leg.br/api/v2/eventos/67173";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2238750";"2023-03-01T18:00:00";"";"Cancelada";"Teste de eleição CMADS 2";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 02";"";"";""
"67170";"https://dadosabertos.camara.leg.br/api/v2/eventos/67170";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2238652";"2023-03-01T17:15:00";"";"Encerrada";"Teste eleição - CDU";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 16";"";"";""
"67143";"https://dadosabertos.camara.leg.br/api/v2/eventos/67143";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2238674";"2023-03-01T17:36:47";"2023-03-01T17:52:36";"Encerrada";"Treinamento eleição CDHMIR";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 09";"";"";""
"67171";"https://dadosabertos.camara.leg.br/api/v2/eventos/67171";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2238654";"2023-03-01T17:25:50";"2023-03-01T17:28:43";"Encerrada (Final)";"Instalação e eleição da Mesa da CPOVOS.";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 15";"";"";""
"67152";"https://dadosabertos.camara.leg.br/api/v2/eventos/67152";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2238620";"2023-03-01T17:21:57";"2023-03-01T17:22:00";"Encerrada";"Reunião de Instalação e eleição da Comissão de Admninistração e Serviço Público

Candidato para o Cargo de Presidente:
Deputado xx

Candidato para o Cargo  de Primeiro Vice-Presidente:
Deputado xx";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 08";"";"";""
