ano_dados;eixo_principal;sigla_partido;sigla_uf;id_deputado;nome;voto_sim;voto_nao;voto_abstencao;voto_outro;votos_total;votos_classificados
2026;Social;PL;RS;73692;OSMAR GASPARINI TERRA;5;3;0;0;8;8
2026;Social;PL;SC;204362;RICARDO ZANATTA GUIDI;5;3;0;0;8;8
2026;Social;PL;SC;204367;DANIEL COSTA DE FREITAS;2;3;0;0;5;5
2026;Social;PL;SC;204369;CAROLINE RODRIGUES DE TONI;2;1;0;0;3;3
2026;Social;PL;SC;220557;DANIELA CRISTINA REINEHR;4;2;0;0;6;6
2026;Social;PL;SC;220558;MARCOS ANTONIO PEREIRA GOMES;5;4;0;0;9;9
2026;Social;PL;SC;220559;JULIA PEDROSO ZANATTA;5;5;0;0;10;10
2026;Social;PL;SC;98615;ISMAEL DOS SANTOS;3;3;0;0;6;6
2026;Social;PL;SE;165470;RODRIGO SANTANA VALADARES;4;2;0;0;6;6
2026;Social;PL;SE;220563;ICARO BARBOSA COSTA;2;0;0;0;2;2
2026;Social;PL;SP;141555;VINICIUS RAPOZO DE CARVALHO;4;0;0;0;4;4
2026;Social;PL;SP;160558;PAULO ROBERTO FREIRE DA COSTA;3;3;0;0;6;6
2026;Social;PL;SP;160561;JOSÉ OLIMPIO SILVEIRA MORAES;6;1;0;0;7;7
2026;Social;PL;SP;160601;MARCO ANTÔNIO FELICIANO;7;4;0;0;11;11
2026;Social;PL;SP;178829;JOSE AUGUSTO ROSA;5;3;0;0;8;8
2026;Social;PL;SP;178983;MARCIO LUIZ ALVINO DE SOUZA;4;1;0;0;5;5
2026;Social;PL;SP;178985;MIGUEL LOMBARDI;5;1;0;0;6;6
2026;Social;PL;SP;204485;LUIZ CARLOS MOTTA;6;3;0;0;9;9
2026;Social;PL;SP;204504;ANTONIO CEZAR CORREIA FREIRE;4;2;0;0;6;6
2026;Social;PL;SP;204525;ROSANA DE OLIVEIRA VALLE;5;3;0;0;8;8
2026;Social;PL;SP;204526;LUIZ PHILIPPE DE ORLEANS BRAGANÇA;2;3;0;0;5;5
2026;Social;PL;SP;220638;ANTONIO CARLOS RODRIGUES;5;2;0;0;7;7
2026;Social;PL;SP;220644;ROSANGELA MARIA WOLFF DE QUADROS MORO;5;0;0;0;5;5
2026;Social;PL;SP;220654;PAULO FRANCISCO MUNIZ BILYNSKYJ;7;3;0;0;10;10
2026;Social;PL;SP;220655;MARIO LUIS FRIAS;2;2;0;0;4;4
2026;Social;PL;SP;221328;ADILSON BARROSO OLIVEIRA;4;3;0;0;7;7
2026;Social;PL;SP;74273;JEFFERSON ALVES DE CAMPOS;5;3;0;0;8;8
2026;Social;PL;TO;204364;ELI DIAS BORGES;2;2;0;0;4;4
2026;Social;PL;TO;220545;FILIPE MARTINS DOS SANTOS;5;3;0;0;8;8
2026;Social;PODE;BA;204567;RAIMUNDO MAGALHÃES COSTA;2;0;0;0;2;2
2026;Social;PODE;CE;225730;ANA PAULA BRANDÃO DA SILVA FARIAS;2;0;0;0;2;2
2026;Social;PODE;ES;220528;VICTOR GAROZI LINHALIS;3;2;0;0;5;5
2026;Social;PODE;ES;220529;GILSON DANIEL BATISTA;4;4;0;0;8;8
2026;Social;PODE;GO;204419;GLAUSKSTON BATISTA RIOS;3;2;0;0;5;5
2026;Social;PODE;MA;220681;FÁBIO HENRIQUE DIAS DE MACEDO;4;2;0;0;6;6
2026;Social;PODE;MG;220622;NELI PEREIRA DE AQUINO;3;3;0;0;6;6
2026;Social;PODE;MG;77003;SERGIO AUGUSTO SANTOS RODRIGUES;2;0;0;0;2;2
2026;Social;PODE;PA;204498;OLIVAL HENRIQUE MARQUES DE SOUZA;2;2;0;0;4;4
2026;Social;PODE;PA;220674;ALESSANDRA HABER CARVALHO SANTOS;0;1;0;0;1;1
2026;Social;PODE;PB;160629;ROMERO RODRIGUES VEIGA;5;3;0;0;8;8
2026;Social;PODE;PB;160635;RUY MANUEL CARNEIRO BARBOSA DE ACA BELCHIOR;4;3;0;0;7;7
2026;Social;PODE;PR;204398;LUIS FELIPE BONATTO FRANCISCHINI;5;1;0;0;6;6
2026;Social;PODE;PR;73778;LUIZ CARLOS JORGE HAULY;4;3;0;0;7;7
2026;Social;PODE;RJ;220618;JOSÉ PORTUGAL NETO;6;2;0;0;8;8
2026;Social;PODE;RO;220608;CRISTIANE LOPES DA LUZ;3;1;0;0;4;4
2026;Social;PODE;RO;233594;RAFAEL BENTO PEREIRA;4;2;0;0;6;6
2026;Social;PODE;RR;220540;DUDA BRITO RAMOS;1;1;0;0;2;2
2026;Social;PODE;SP;175765;RIBAMAR ANTONIO DA SILVA;0;1;0;0;1;1
2026;Social;PODE;SP;178989;RENATA HELLMEISTER DE ABREU;4;2;0;0;6;6
2026;Social;PODE;SP;204511;DAVID BEZERRA RIBEIRO SOARES;1;3;0;0;4;4
2026;Social;PODE;SP;220635;BRUNO AREVALO GANEM;5;3;0;0;8;8
2026;Social;PODE;SP;220638;ANTONIO CARLOS RODRIGUES;0;1;0;0;1;1
2026;Social;PODE;SP;220641;RODRIGO GAMBALE VIEIRA;5;3;0;0;8;8
2026;Social;PODE;SP;220642;BRUNO MARCELLO DE OLIVEIRA LIMA;2;3;0;0;5;5
2026;Social;PODE;SP;220646;FELIPE BECARI COMENALE;3;3;0;0;6;6
2026;Social;PODE;SP;220648;FERNANDO JOSE DE SOUZA MARANGONI;0;1;0;0;1;1
2026;Social;PODE;SP;220652;MARIO PALUMBO JUNIOR;4;2;0;0;6;6
2026;Social;PODE;SP;74270;GILBERTO NASCIMENTO SILVA;0;0;0;1;1;1
2026;Social;PODE;TO;143084;Tiago Dimas Braga Pereira;5;3;0;0;8;8
2026;Social;PP;AC;104552;MARIA DO SOCORRO NERI MEDEIROS DE SOUZA;4;3;0;0;7;7
2026;Social;PP;AC;220592;JOSÉ ESTEPHAN AMORIM BARBARY FILHO;4;2;0;0;6;6
2026;Social;PP;AC;230768;JOSE ADRIANO RIBEIRO DA SILVA;5;3;0;0;8;8
2026;Social;PP;AL;178843;MARX BELTRÃO LIMA SIQUEIRA;4;1;0;0;5;5
2026;Social;PP;AL;220582;DANIEL BARBOSA DE ALMEIDA SILVA;4;2;0;0;6;6
2026;Social;PP;AL;220583;FABIO MICHEY COSTA DA SILVA;4;3;0;0;7;7
2026;Social;PP;AP;178831;ANDRE DOS SANTOS ABDON;4;3;0;0;7;7
2026;Social;PP;BA;235800;JORGE SILVA DE ARAÚJO;3;3;0;0;6;6
2026;Social;PP;BA;74537;CLÁUDIO CAJADO SAMPAIO;5;3;0;0;8;8
2026;Social;PP;BA;74550;JOÃO FELIPE DE SOUZA LEÃO;1;1;0;0;2;2
2026;Social;PP;CE;204549;ANTONIO JOSE AGUIAR ALBUQUERQUE;5;3;0;0;8;8
2026;Social;PP;CE;62881;FRANCISCO DANILO BASTOS FORTE;3;1;0;0;4;4
2026;Social;PP;ES;178871;EVAIR VIEIRA DE MELO;4;2;0;0;6;6
2026;Social;PP;ES;204355;JOSIAS MARIO DA VITORIA;4;4;0;0;8;8
2026;Social;PP;ES;204356;AMARO ROCHA NASCIMENTO NETO;3;3;0;0;6;6
2026;Social;PP;GO;121948;ADRIANO ANTÔNIO AVELAR;5;3;0;0;8;8
2026;Social;PP;MA;178882;ANDRE LUIZ CARVALHO RIBEIRO;3;2;0;0;5;5
2026;Social;PP;MA;220707;AMANDA KELLY GENTIL GUIMARÃES ROSA;3;3;0;0;6;6
2026;Social;PP;MA;226708;ALLAN QUADROS GARCÊS;1;1;0;0;2;2
2026;Social;PP;MG;107970;ANA PAULA PROCOPIO JUNQUEIRA;1;4;0;0;5;5
2026;Social;PP;MG;160599;DIMAS FABIANO TOLEDO JÚNIOR;5;3;0;0;8;8
2026;Social;PP;MG;204524;ANTÔNIO PINHEIRO NETO;1;1;0;0;2;2
2026;Social;PP;MG;220630;PEDRO DOSHIKAZU PIANCHAO AIHARA;2;2;0;0;4;4
2026;Social;PP;MS;141411;DAGOBERTO NOGUEIRA FILHO;2;3;0;0;5;5
2026;Social;PP;MS;204351;LUIZ ALBERTO OVANDO;5;3;0;0;8;8
2026;Social;PP;PB;160527;AGUINALDO VELLOSO BORGES RIBEIRO;2;3;0;0;5;5
2026;Social;PP;PB;220585;FRANCISCO EMERSON ASSIS DE LUCENA;1;0;0;0;1;1
2026;Social;PP;PE;141421;EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA;4;3;0;0;7;7
2026;Social;PP;PE;220665;ERICA CLARISSA BORBA CORDEIRO DE MOURA;5;3;0;0;8;8
2026;Social;PP;PE;220669;LUIZ EDUARDO DE QUEIROZ CAMPOS DA FONTE ALBUQUERQUE;2;1;0;0;3;3
2026;Social;PP;PI;123086;ÁTILA DE MELO LIRA;5;3;0;0;8;8
2026;Social;PP;PI;66385;JULIO FERRAZ ARCOVERDE;3;3;0;0;6;6
2026;Social;PP;PR;178934;ANTONIO WANDSCHEER;5;3;0;0;8;8
2026;Social;PP;PR;204396;NELSI COGUETTO MARIA;2;1;0;0;3;3
2026;Social;PP;PR;220684;SEBASTIÃO HENRIQUE DE MEDEIROS;5;1;0;0;6;6
2026;Social;PP;PR;220706;NELSON FERNANDO PADOVANI;2;0;0;0;2;2
2026;Social;PP;PR;73768;DILCEU JOÃO SPERAFICO;7;2;0;0;9;9
2026;Social;PP;PR;73788;RICARDO JOSÉ MAGALHÃES BARROS;4;3;0;0;7;7
2026;Social;PP;RJ;204450;LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR;1;0;0;0;1;1
2026;Social;PP;RJ;220612;Carlos Roberto Rodrigues;5;3;0;0;8;8
2026;Social;PP;RJ;74253;JULIO LUIZ BAPTISTA LOPES;6;2;0;0;8;8
2026;Social;PP;RN;141459;JOÃO DA SILVA MAIA;5;3;0;0;8;8
2026;Social;PP;RN;220624;ROBINSON MESQUITA DE FARIA;4;2;0;0;6;6
2026;Social;PP;RO;204360;SILVIA CRISTINA AMANCIO CHAGAS;4;5;0;0;9;9
2026;Social;PP;RS;136811;JOSÉ ALFONSO EBERT HAMM;3;1;0;0;4;4
2026;Social;PP;RS;178963;LUIS ANTONIO FRANCISCATTO COVATTI;1;1;0;0;2;2
2026;Social;PP;RS;204406;PEDRO BANDARRA WESTPHALEN;4;4;0;0;8;8
2026;Social;PP;RS;220549;ANY MACHADO ORTIZ;1;1;0;0;2;2
2026;Social;PP;RS;235776;SERGIO BERGONSI TURRA;5;1;0;0;6;6
2026;Social;PP;SE;204408;LUIZ AUGUSTO CARVALHO RIBEIRO FILHO;2;2;0;0;4;4
2026;Social;PP;SE;220560;JOSE THIAGO ALVES DE CARVALHO;1;0;0;0;1;1
2026;Social;PP;SP;204531;GUILHERME MURARO DERRITE;2;1;0;0;3;3
2026;Social;PP;SP;220642;BRUNO MARCELLO DE OLIVEIRA LIMA;2;0;0;0;2;2
2026;Social;PP;SP;220647;MANOEL MAURICIO SILVA NEVES;4;2;0;0;6;6
2026;Social;PP;SP;220649;CARLOS ALBERTO DA CUNHA;2;2;0;0;4;4
2026;Social;PP;SP;220651;SIMONE APARECIDA MARQUETO CURRALADAS;2;1;0;0;3;3
2026;Social;PP;SP;66828;FAUSTO RUY PINATO;4;3;0;0;7;7
2026;Social;PP;TO;137070;VICENTE ALVES DE OLIVEIRA JUNIOR;1;0;0;0;1;1
2026;Social;PRD;GO;166402;MAGDA MOFATTO HON;0;1;0;0;1;1
2026;Social;PRD;MA;235088;AIRES DO ESPIRITO SANTO RIBEIRO NETO;2;1;1;0;4;4
2026;Social;PRD;MG;204494;FREDERICO BORGES DA COSTA;3;2;0;0;5;5
2026;Social;PRD;MG;204518;FREDERICO DE CASTRO ESCALEIRA;4;2;0;0;6;6
2026;Social;PRD;MG;220630;PEDRO DOSHIKAZU PIANCHAO AIHARA;2;1;0;0;3;3
2026;Social;PRD;MG;234388;FABIANO LOPES FERREIRA CAZECA;1;0;0;0;1;1
2026;Social;PRD;PE;204427;FERNANDO RODOLFO TENORIO DE VASCONCELOS;3;3;0;0;6;6
2026;Social;PSB;BA;139285;LÍDICE DA MATA E SOUZA;7;3;0;0;10;10
2026;Social;PSB;BA;178858;MARIO S. M. NEGROMONTE JR.;4;2;0;0;6;6
2026;Social;PSB;CE;204489;MARCOS ROBERIO RIBEIRO MONTEIRO;4;2;0;0;6;6
2026;Social;PSB;CE;204533;ANTONIO IDILVAN DE LIMA ALENCAR;3;0;0;0;3;3
2026;Social;PSB;CE;204550;ANTÔNIO LUIZ RODRIGUES MANO JÚNIOR;4;1;0;0;5;5
2026;Social;PSB;DF;141533;RODRIGO SOBRAL ROLLEMBERG;6;2;0;0;8;8
2026;Social;PSB;ES;160517;PAULO ROBERTO FOLLETTO;7;1;0;0;8;8
2026;Social;PSB;MA;220686;HILDELIS SILVA DUARTE JUNIOR;2;0;0;0;2;2
2026;Social;PSB;PA;220676;ANDREIA BRITO GONÇALVES SIQUEIRA;1;2;0;0;3;3
2026;Social;PSB;PB;204394;GERVÁSIO AGRIPINO MAIA;2;2;0;0;4;4
2026;Social;PSB;PE;220662;LUCAS CAVALCANTI RAMOS;6;2;0;0;8;8
2026;Social;PSB;PE;220663;JOSÉ ERIBERTO MEDEIROS DE OLIVEIRA;4;1;0;0;5;5
2026;Social;PSB;PE;220664;GUILHERME A. UCHOA CAVALCANTI PESSOA DE MELO JUNIOR;2;0;0;0;2;2
2026;Social;PSB;PE;220667;PEDRO HENRIQUE DE A. L. C. CAMPOS;6;2;0;0;8;8
2026;Social;PSB;PE;220668;MARIA LEAL ARRAES DE ALENCAR;3;2;0;0;5;5
2026;Social;PSB;PE;72442;FELIPE AUGUSTO LYRA CARRERAS;5;4;0;0;9;9
2026;Social;PSB;PR;178931;LUCIANO DUCCI;5;2;0;0;7;7
2026;Social;PSB;RJ;220605;EDUARDO CARVALHO BANDEIRA DE MELLO;2;0;0;0;2;2
2026;Social;PSB;SP;160548;JONAS DONIZETTE FERREIRA;5;3;0;0;8;8
2026;Social;PSB;SP;204534;TABATA CLAUDIA AMARAL DE PONTES;7;2;0;0;9;9
2026;Social;PSD;AL;220581;LUCIANO SURUAGY DO AMARAL FILHO;4;3;0;0;7;7
2026;Social;PSD;AM;204557;SIDNEY RICARDO DE OLIVEIRA LEITE;6;3;0;0;9;9
2026;Social;PSD;AM;74090;ÁTILA SIDNEY LINS DE ALBUQUERQUE;3;4;0;0;7;7
2026;Social;PSD;BA;160553;ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO;2;1;0;0;3;3
2026;Social;PSD;BA;204567;RAIMUNDO MAGALHÃES COSTA;1;1;0;0;2;2
2026;Social;PSD;BA;205476;CHARLES FERNANDES SILVEIRA SANTANA;4;4;0;0;8;8
2026;Social;PSD;BA;220691;DIEGO HENRIQUE SILVA CERQUEIRA MARTINS;1;2;0;0;3;3
2026;Social;PSD;BA;220708;GABRIEL JOSE MOURA NUNES SOARES;4;4;0;0;8;8
2026;Social;PSD;BA;73808;SÉRGIO LUÍS LACERDA BRITO;5;3;0;0;8;8
2026;Social;PSD;BA;74574;PAULO SÉRGIO PARANHOS DE MAGALHÃES;3;2;0;0;5;5
2026;Social;PSD;CE;143632;DOMINGOS GOMES DE AGUIAR NETO;4;3;0;0;7;7
2026;Social;PSD;CE;204488;CELIO STUDART BARBOSA;3;4;0;0;7;7
2026;Social;PSD;CE;220656;FERNANDA ENEIDA PESSOA CARACAS DE SOUZA;3;3;0;0;6;6
2026;Social;PSD;CE;220658;LUIZ GASTÃO BITTENCOURT DA SILVA;5;3;0;0;8;8
2026;Social;PSD;GO;220570;ISMAEL ALEXANDRINO JUNIOR;4;2;0;0;6;6
2026;Social;PSD;GO;220571;DANIEL VIEIRA RAMOS;0;1;0;0;1;1
2026;Social;PSD;MA;215043;JOSIVALDO DOS SANTOS MELO;4;2;0;0;6;6
2026;Social;PSD;MG;141487;LUIZ FERNANDO RAMOS FARIA;1;1;0;0;2;2
2026;Social;PSD;MG;160588;DIEGO LEONARDO DE ANDRADE CARVALHO;4;3;0;0;7;7
2026;Social;PSD;MG;178895;MISAEL ARTUR FERREIRA VARELLA;3;2;0;0;5;5
2026;Social;PSD;MG;204508;IGOR TARCIANO TIMO;4;3;0;0;7;7
2026;Social;PSD;MG;92776;STEFANO AGUIAR DOS SANTOS;4;2;0;0;6;6
2026;Social;PSD;MT;198783;EMANUEL PINHEIRO DA SILVA PRIMO;3;2;0;0;5;5
2026;Social;PSD;PA;204497;JOÃO FERRARI JÚNIOR;4;3;0;0;7;7
2026;Social;PSD;PA;74084;RAIMUNDO JOSÉ PEREIRA DOS SANTOS;6;2;0;0;8;8
2026;Social;PSD;PB;220585;FRANCISCO EMERSON ASSIS DE LUCENA;2;1;0;0;3;3
2026;Social;PSD;PB;74043;JOSÉ WELLINGTON ROBERTO;1;2;0;0;3;3
2026;Social;PSD;PE;157130;TÚLIO GADÊLHA SALES DE MELO;4;2;0;0;6;6
2026;Social;PSD;PE;220664;GUILHERME A. UCHOA CAVALCANTI PESSOA DE MELO JUNIOR;1;3;0;0;4;4
2026;Social;PSD;PE;92699;FERNANDO MONTEIRO DE ALBUQUERQUE;5;3;0;0;8;8
2026;Social;PSD;PI;204431;MARCOS AURÉLIO PÁDUA RIBEIRO GONÇALVES DE SAMPAIO;1;0;0;0;1;1
2026;Social;PSD;PI;220699;JOSÉ DIAS DE CASTRO NETO;1;1;0;0;2;2
2026;Social;PSD;PI;74317;JÚLIO CÉSAR DE CARVALHO LIMA;4;2;0;0;6;6
2026;Social;PSD;PR;138286;LUCIANO ALVES DOS SANTOS;1;1;0;0;2;2
2026;Social;PSD;PR;160621;SANDRO ALEX CRUZ DE OLIVEIRA;3;3;0;0;6;6
2026;Social;PSD;PR;162332;LUIZ HILOSHI NISHIMORI;3;4;0;0;7;7
2026;Social;PSD;PR;178832;LEANDRE DAL PONTE;3;2;0;0;5;5
2026;Social;PSD;PR;204387;GILSON CARDOSO FAHUR;0;1;0;0;1;1
2026;Social;PSD;PR;204410;LUISA CANZIANI DOS SANTOS SILVEIRA;3;3;0;0;6;6
2026;Social;PSD;PR;205865;REINHOLD STEPHANES JUNIOR;1;1;0;0;2;2
2026;Social;PSD;PR;220685;PAULO HENRIQUE COLETTI FERNANDES;2;0;0;0;2;2
2026;Social;PSD;PR;220698;CARLOS ALBERTO GEBRIM PRETO;3;2;0;0;5;5
2026;Social;PSD;PR;223128;RODRIGO TLUSTIK VENEK;1;1;0;0;2;2
2026;Social;PSD;RJ;122158;PEDRO PAULO CARVALHO TEIXEIRA;1;2;0;0;3;3
2026;Social;PSD;RJ;141450;HUGO LEAL MELO DA SILVA;4;3;0;0;7;7
2026;Social;PSD;RJ;143942;CAIO SANTOS VIANNA;1;1;0;0;2;2
2026;Social;PSD;RJ;204441;OTONI MOURA DE PAULO JUNIOR;3;2;0;0;5;5
2026;Social;PSD;RJ;220614;DANIEL RICARDO SORANZ PINTO;5;1;0;0;6;6
2026;Social;PSD;RJ;74856;MARIA LAURA MONTEZA DE SOUZA CARNEIRO;5;4;0;0;9;9
2026;Social;PSD;RR;220536;JOSÉ HAROLDO FIGUEIREDO CAMPOS;1;1;0;0;2;2
2026;Social;PSD;RR;220537;MARIA HELENA TEIXEIRA LIMA;1;3;0;0;4;4
2026;Social;PSD;RS;160552;DANRLEI DE DEUS HINTERHOLZ;4;1;0;0;5;5
2026;Social;PSD;RS;178964;HEITOR JOSE SCHUCH;1;1;0;0;2;2
2026;Social;PSD;RS;204404;LUCAS BELLO REDECKER;3;3;0;0;6;6
2026;Social;PSD;SC;98615;ISMAEL DOS SANTOS;1;0;1;0;2;2
2026;Social;PSD;SE;171623;FABIO DE ALMEIDA REIS;4;4;0;0;8;8
2026;Social;PSD;SE;220561;KATARINA FEITOZA LIMA SANTANA;3;2;0;0;5;5
2026;Social;PSD;SP;160976;FRANCISCO EVERARDO TIRIRICA OLIVEIRA SILVA;4;4;0;0;8;8
2026;Social;PSD;SP;175765;RIBAMAR ANTONIO DA SILVA;3;3;0;0;6;6
2026;Social;PSD;SP;178992;VITOR LIPPI;4;2;0;0;6;6
2026;Social;PSD;SP;204504;ANTONIO CEZAR CORREIA FREIRE;2;2;0;0;4;4
2026;Social;PSD;SP;226837;SAULO PEDROSO DE SOUZA;4;2;0;0;6;6
2026;Social;PSD;SP;74262;CARLOS HENRIQUE FOCESI SAMPAIO;4;4;0;0;8;8
2026;Social;PSD;SP;74270;GILBERTO NASCIMENTO SILVA;2;0;0;0;2;2
2026;Social;PSDB;BA;204560;ADOLFO VIANA DE CASTRO NETO;4;1;0;0;5;5
2026;Social;PSDB;GO;204390;ALCIDES RIBEIRO FILHO;3;3;0;0;6;6
2026;Social;PSDB;GO;220566;Lêda Borges de Moura;1;0;0;0;1;1
2026;Social;PSDB;GO;220567;JEFERSON RODRIGUES LEMOS;2;2;0;0;4;4
2026;Social;PSDB;MA;178886;JOSE JUSCELINO DOS SANTOS REZENDE FILHO;1;3;0;0;4;4
2026;Social;PSDB;MG;141516;PAULO ABI-ACKEL;4;3;0;0;7;7
2026;Social;PSDB;MG;74646;AÉCIO NEVES DA CUNHA;3;2;0;0;5;5
2026;Social;PSDB;MS;141411;DAGOBERTO NOGUEIRA FILHO;3;1;0;0;4;4
2026;Social;PSDB;MS;204358;HUMBERTO REZENDE PEREIRA;3;1;0;0;4;4
2026;Social;PSDB;MS;74374;GERALDO RESENDE PEREIRA;5;2;0;0;7;7
2026;Social;PSDB;PE;160642;FRANCISCO EURICO DA SILVA;3;0;0;0;3;3
2026;Social;PSDB;PR;220683;CARLOS ALBERTO RICHA;5;3;0;0;8;8
2026;Social;PSDB;RJ;160161;MARCELO ANDRE CID HERACLITO DO PORTO QUEIROZ;5;3;1;0;9;9
2026;Social;PSDB;RJ;178943;MARCOS BEZERRA RIBEIRO SOARES;1;2;0;0;3;3
2026;Social;PSDB;RJ;204457;ROGERIO TEIXEIRA JUNIOR;3;3;0;0;6;6
2026;Social;PSDB;RJ;220616;LUCIANO VIEIRA MENDES;4;3;0;0;7;7
2026;Social;PSDB;RJ;220617;MURILLO GOUVEA RODRIGUES;2;1;0;0;3;3
2026;Social;PSDB;RJ;221329;RICARDO MARTINS DAVID;2;2;0;0;4;4
2026;Social;PSDB;RS;204404;LUCAS BELLO REDECKER;2;1;0;0;3;3
2026;Social;PSDB;RS;204409;DANIEL TRZECIAK DUARTE;4;3;0;0;7;7
2026;Social;PSDB;SC;178966;Geovânia de Sá;4;2;0;0;6;6
2026;Social;PSDB;SP;178992;VITOR LIPPI;1;1;0;0;2;2
2026;Social;PSDB;SP;220650;PAULO ALEXANDRE PEREIRA BARBOSA;5;2;0;0;7;7
2026;Social;PSDB;TO;137070;VICENTE ALVES DE OLIVEIRA JUNIOR;1;2;0;0;3;3
2026;Social;PSDB;TO;220544;ANTONIO POINCARE ANDRADE FILHO;0;1;0;0;1;1
2026;Social;PSOL;AP;233592;PAULO CESAR LEMOS DE OLIVEIRA;1;1;0;0;2;2
2026;Social;PSOL;MG;206018;CÉLIA NUNES CORREA;5;3;0;0;8;8
2026;Social;PSOL;MG;220623;DUDA SALABERT ROSA;2;1;0;0;3;3
2026;Social;PSOL;RJ;204464;TALIRIA PETRONE SOARES;5;1;0;0;6;6
2026;Social;PSOL;RJ;220598;TARCISIO MOTTA DE CARVALHO;5;4;0;0;9;9
2026;Social;PSOL;RJ;220615;HENRIQUE DOS SANTOS VIEIRA LIMA;5;2;0;0;7;7
2026;Social;PSOL;RJ;74171;FRANCISCO RODRIGUES DE ALENCAR FILHO;5;3;0;0;8;8
2026;Social;PSOL;RS;204407;FERNANDA MELCHIONNA E SILVA;4;3;1;0;8;8
2026;Social;PSOL;SP;204535;SAMIA DE SOUZA BOMFIM;2;4;1;0;7;7
2026;Social;PSOL;SP;220643;SONIA BONE DE SOUSA SILVA;4;2;0;0;6;6
2026;Social;PSOL;SP;220645;ERIKA SANTOS SILVA;5;2;0;0;7;7
2026;Social;PSOL;SP;221338;LUCIENE CAVALCANTE DA SILVA;4;4;0;0;8;8
2026;Social;PSOL;SP;73531;IVAN VALENTE;1;1;0;0;2;2
2026;Social;PSOL;SP;74784;LUIZA ERUNDINA DE SOUSA;5;3;0;0;8;8
2026;Social;PT;AL;171617;PAULO FERNANDO DOS SANTOS;4;3;0;0;7;7
2026;Social;PT;AP;233592;PAULO CESAR LEMOS DE OLIVEIRA;3;1;0;0;4;4
2026;Social;PT;BA;160508;AFONSO BANDEIRA FLORENCE;4;2;0;0;6;6
2026;Social;PT;BA;160569;WALDENOR ALVES PEREIRA FILHO;4;3;0;0;7;7
2026;Social;PT;BA;160610;VALMIR CARLOS DA ASSUNÇÃO;5;2;0;0;7;7
2026;Social;PT;BA;178857;JORGE JOSE SANTOS PEREIRA SOLLA;4;3;0;0;7;7
2026;Social;PT;BA;204559;JOSÉ CERQUEIRA DE SANTANA NETO;4;2;1;0;7;7
2026;Social;PT;BA;209189;JOSEILDO RIBEIRO RAMOS;5;1;0;0;6;6
2026;Social;PT;BA;220696;IVONEIDE SOUZA CAETANO;5;3;0;0;8;8
2026;Social;PT;BA;229585;ELISANGELA DOS SANTOS ARAUJO;1;1;0;0;2;2
2026;Social;PT;CE;141464;JOSÉ AIRTON FÉLIX CIRILO DA SILVA;4;1;0;0;5;5
2026;Social;PT;CE;141470;JOSÉ NOBRE GUIMARÃES;2;4;0;0;6;6
2026;Social;PT;CE;178866;LUIZIANNE DE OLIVEIRA LINS;1;1;0;0;2;2
2026;Social;PT;DF;160575;ÉRIKA JUCÁ KOKAY;5;3;0;0;8;8
2026;Social;PT;ES;178873;HELDER IGNACIO SALOMAO;5;3;0;0;8;8
2026;Social;PT;ES;220527;JACKELINE OLIVEIRA ROCHA;5;3;0;0;8;8
2026;Social;PT;GO;220565;ADRIANA SAUTHIER ACCORSI;4;1;0;0;5;5
2026;Social;PT;GO;74371;RUBENS OTONI GOMIDE;4;1;0;0;5;5
2026;Social;PT;MA;178887;RUBENS PEREIRA E SILVA JUNIOR;5;5;0;0;10;10
2026;Social;PT;MG;160556;JOÃO CARLOS SIQUEIRA;4;3;0;0;7;7
2026;Social;PT;MG;171786;MIGUEL ÂNGELO MONTEIRO ANDRADE;4;2;0;0;6;6
2026;Social;PT;MG;204480;ROGÉRIO CORREIA DE MOURA BAPTISTA;4;4;0;0;8;8
2026;Social;PT;MG;204492;PAULO JOSE CARLOS GUEDES;5;3;0;0;8;8
2026;Social;PT;MG;220629;DANDARA TONANTZIN SILVA CASTRO;3;3;0;0;6;6
2026;Social;PT;MG;220632;ANA CRISTINA DE LIMA PIMENTEL;5;3;0;0;8;8
2026;Social;PT;MG;74156;JOSÉ LEONARDO COSTA MONTEIRO;6;3;0;0;9;9
2026;Social;PT;MG;74159;ODAIR JOSÉ DA CUNHA;4;3;0;0;7;7
2026;Social;PT;MG;74160;PATRUS ANANIAS DE SOUZA;5;4;0;0;9;9
2026;Social;PT;MG;74161;REGINALDO LÁZARO DE OLIVEIRA LOPES;4;1;0;0;5;5
2026;Social;PT;MS;220548;CAMILA BAZACHI JARA MARZOCHI;5;3;0;0;8;8
2026;Social;PT;MS;74376;VANDER LUIZ DOS SANTOS LOUBET;4;2;0;0;6;6
2026;Social;PT;PA;204495;AIRTON LUIZ FALEIRO;2;3;0;0;5;5
2026;Social;PT;PA;220671;DILVANDA FURTADO FARO;5;3;0;0;8;8
2026;Social;PT;PB;74041;LUIZ ALBUQUERQUE COUTO;5;4;0;0;9;9
2026;Social;PT;PE;204426;JOSÉ CARLOS VERAS DOS SANTOS;5;3;0;0;8;8
2026;Social;PT;PI;188097;MERLONG SOLANO NOGUEIRA;5;3;0;0;8;8
